RSP5	CDC14
KSS1	CDC14
HIS4	FMP48
GIN4	MKK1
PAM1	PKH3
MKK1	RGD2
STE12	SLT2
KIN2	KDX1
NAP1	TCO89
URE2	NNK1
PBP1	IGO1
PBP4	IGO1
LSM12	IGO1
DHH1	IGO1
IGO1	ATE1
IGO1	HRK1
IGO1	HSC82
IGO1	ILV6
IGO1	LSM12
IGO1	PBP1
IGO1	PBP4
IGO1	PSP2
IGO1	RIM1
IGO1	RSP5
IGO1	SEC23
IGO1	SFP1
IGO1	SSB1
IGO1	SSB2
SRB8	PDR3
SPT20	UBP8
SPT20	TAF10
SPT20	SUS1
SMI1	NDC80
SMI1	BUD3
STE24	CHS3
CKS1	SUS1
CKS1	SGF73
CKS1	SWR1
CKS1	SWC3
CKS1	ARP6
SLX8	WSS1
SLX5	WSS1
WSS1	SLX5
RAD23	WSS1
SAS10	UTP25
HSC82	SWE1
HSP82	SWE1
SNF1	SWI6
SWI6	SNF1
POM33	RTN1
RTN1	POM33
POM34	RTN1
IES4	IES1
IES4	ARP5
IES4	IES2
IES4	ARP4
IES4	NHP10
IES4	IES5
IES4	IES6
INO80	INO80
INO80	IES2
INO80	IES5
INO80	IES6
INO80	IES4
GTS1	CLC1
GTS1	BSP1
GTS1	YSC84
GTS1	SLA2
ARF3	GTS1
ARF3	ARF3
JHD2	JHD2
RSR1	RSR1
POP1	POP5
POP1	POP8
JJJ1	REI1
REI1	JJJ1
CIC1	JJJ1
MAK21	JJJ1
NUG1	JJJ1
NOG2	JJJ1
RMP1	JJJ1
NMD3	JJJ1
ARX1	JJJ1
BRE5	PMA1
BRE5	YEF3
BRE5	MRH1
BRE5	HXT3
BRE5	FAS1
BRE5	FAS2
BRE5	GCN1
BRE5	BEM2
BRE5	UTP10
BRE5	NET1
BRE5	XRN1
BRE5	TOP2
BRE5	NEW1
BRE5	MAK21
BRE5	RRP12
BRE5	NAB6
BRE5	RPB2
BRE5	NAM7
BRE5	ERB1
BRE5	CDC48
BRE5	DEF1
BRE5	HRK1
BRE5	ADH1
BRE5	NAT1
BRE5	CCR4
BRE5	PRP43
BRE5	HSC82
BRE5	PBP1
BRE5	GCN20
BRE5	NOC2
BRE5	PAT1
BRE5	NOP4
BRE5	SSD1
BRE5	SMY2
BRE5	UTP4
BRE5	ESF1
BRE5	ACS2
BRE5	NCL1
BRE5	PUF6
BRE5	VPS1
BRE5	KRI1
BRE5	GFA1
BRE5	UTP8
BRE5	NOG1
BRE5	UTP5
BRE5	LSG1
BRE5	NOT5
BRE5	SSB2
BRE5	RFA1
BRE5	MRN1
BRE5	UTP9
BRE5	SRP68
BRE5	SRP40
BRE5	SRP72
BRE5	HSP60
BRE5	SSZ1
BRE5	DBP3
BRE5	NUG1
BRE5	NOP58
BRE5	CBF5
BRE5	ILV3
BRE5	PDC1
BRE5	DHH1
BRE5	NOP56
BRE5	CDC14
BRE5	EBP2
BRE5	DBP2
BRE5	BFR1
BRE5	SRO9
BRE5	NOP12
BRE5	DIG1
BRE5	NOP13
BRE5	SUB2
BRE5	ENO2
BRE5	OLA1
BRE5	TMA46
BRE5	RNQ1
BRE5	PIL1
BRE5	RLP7
BRE5	RBG1
BRE5	ARP2
BRE5	MAK16
BRE5	PSA1
BRE5	CYS3
BRE5	APA1
BRE5	RPN8
BRE5	SIS1
BRE5	VPS29
BRE5	BRX1
BRE5	IMP4
BRE5	SOL2
BRE5	SOL1
BRE5	ILV6
BRE5	CMS1
BRE5	NOP15
BRE5	SEC13
BRE5	BGL2
BRE5	GPP1
BRE5	BMH1
BRE5	BMH2
BRE5	ARD1
BRE5	RPA34
BRE5	SEC17
BRE5	MRT4
BRE5	HMO1
BRE5	DCP1
BRE5	RRS1
BRE5	PBP4
BRE5	PNC1
BRE5	LSM12
BRE5	PAA1
BRE5	LSM4
BRE5	IMP3
BRE5	TSA1
BRE5	AHP1
BRE5	HCH1
BRE5	NIP7
BRE5	SAR1
BRE5	SRP14
BRE5	NHP2
BRE5	MNP1
BRE5	MLC1
BRE5	RPA12
BRE5	MMF1
BRE5	SNU13
BRE5	RPB11
UBP3	UBP3
UBP3	PMA1
UBP3	YEF3
UBP3	MRH1
UBP3	NUM1
UBP3	HXT3
UBP3	NOP58
UBP3	FAS1
UBP3	FAS2
UBP3	RRP5
UBP3	BEM2
UBP3	GLT1
UBP3	URB1
UBP3	ADH1
UBP3	NET1
UBP3	UTP10
UBP3	XRN1
UBP3	TCB3
UBP3	ARO1
UBP3	MYO2
UBP3	MYO4
UBP3	MAK21
UBP3	NEW1
UBP3	RRP12
UBP3	SPT16
UBP3	NAM7
UBP3	ERB1
UBP3	RPN1
UBP3	CDC48
UBP3	PUF3
UBP3	PBP1
UBP3	PRP43
UBP3	NOC2
UBP3	HSC82
UBP3	NOP2
UBP3	GCN20
UBP3	NOP4
UBP3	DOT6
UBP3	UTP4
UBP3	PAT1
UBP3	ACS2
UBP3	NCL1
UBP3	PUF6
UBP3	PWP1
UBP3	KRI1
UBP3	NOG1
UBP3	NOC3
UBP3	GFA1
UBP3	SSB2
UBP3	SRP40
UBP3	DBP3
UBP3	SSB1
UBP3	URA7
UBP3	DED1
UBP3	UTP9
UBP3	SRP68
UBP3	RRP9
UBP3	RFA1
UBP3	HSP60
UBP3	PDC1
UBP3	CBF5
UBP3	DHH1
UBP3	CDC14
UBP3	NOP56
UBP3	SSZ1
UBP3	NUG1
UBP3	EBP2
UBP3	PGM2
UBP3	NSR1
UBP3	SRO9
UBP3	DBP2
UBP3	NOP12
UBP3	HAS1
UBP3	YTM1
UBP3	DLD3
UBP3	NOP13
UBP3	ENO2
UBP3	RNA1
UBP3	ENO1
UBP3	CIC1
UBP3	POP2
UBP3	ARC1
UBP3	RPA49
UBP3	OLA1
UBP3	RNQ1
UBP3	TMA46
UBP3	PSA1
UBP3	RLP7
UBP3	RBG1
UBP3	PIL1
UBP3	ARP2
UBP3	ILV5
UBP3	TAL1
UBP3	RFC3
UBP3	SOL2
UBP3	SOL1
UBP3	IDH2
UBP3	ILV6
UBP3	BRX1
UBP3	RPA34
UBP3	BUD21
UBP3	SEC13
UBP3	GPP1
UBP3	ARD1
UBP3	NOP15
UBP3	BMH1
UBP3	BMH2
UBP3	BGL2
UBP3	MRT4
UBP3	NOP6
UBP3	RLP24
UBP3	YRA1
UBP3	PBP4
UBP3	RIB3
UBP3	LSM12
UBP3	PAA1
UBP3	LSM4
UBP3	TSA1
UBP3	NHP2
UBP3	AHP1
UBP3	SAR1
UBP3	NAT5
UBP3	TMA20
UBP3	MNP1
UBP3	HCH1
UBP3	NIP7
UBP3	RIB4
UBP3	SRP14
UBP3	MMF1
UBP3	RPA12
UBP3	SNU13
UBP3	RIM1
CDC48	UBP3
CDC48	BRE5
DOA1	UBP3
ORC1	BMH1
ORC1	BMH2
ORC1	RAD3
ORC1	ILV5
ORC1	MAM33
ORC1	INO80
ORC1	DED1
ORC1	HAS1
ORC1	HMO1
ORC1	DID2
ORC1	BUD21
ORC1	ITC1
ORC1	SDS3
ORC1	SAS10
ORC1	IMP4
ORC1	NOP15
ORC1	NOP16
ORC1	NSA1
ORC1	NOP10
ORC1	SSB1
ORC1	SSB2
ORC1	JEM1
ORC1	DPM1
ORC1	MOT1
ORC1	RRP1
ORC1	NOP56
ORC1	MAK16
ORC1	KRR1
ORC1	EBP2
ORC1	TOP2
ORC1	YPT32
ORC1	NUG1
ORC1	AXL1
ORC1	NHP6B
ORC1	NHP6A
ORC1	SET2
ORC1	SET1
ORC1	SCS2
ORC1	PIL1
ORC1	NUC1
ORC1	MPD1
ORC1	ABF2
ORC1	YHM2
ORC1	GGC1
ORC1	IMG1
ORC1	ARP4
ORC1	LOC1
ORC1	RPF1
ORC1	FOB1
ORC1	NSR1
ORC1	RLP7
ORC1	UTP15
ORC1	UTP9
ORC1	BRX1
ORC1	NOP4
ORC1	NOP12
ORC1	NOP53
ORC1	SNF5
ORC1	RSC8
ORC1	RSC3
ORC1	PCL7
ORC1	PMA2
ORC1	TRE1
ORC1	MNP1
ORC1	GAR1
ORC1	RRP9
ORC1	RCK1
ORC1	SNL1
ORC1	SWC4
ORC1	HSM3
ORC1	SKG6
ORC1	CDC14
ORC1	RXT2
ORC1	NHP10
ORC1	ERB1
ORC1	KAR5
ORC1	IES4
ORC1	NOC2
ORC1	COQ4
ORC1	NOG2
ORC1	FHL1
ORC1	ILV6
ORC1	RLP24
ORC1	AIR1
ORC1	PRP43
ORC1	REB1
ORC1	RPC10
ORC1	KIN1
ORC1	DPB4
ORC1	ISD11
ORC1	NAB3
ORC1	RIM1
ORC1	RAD5
ORC1	TAF14
ORC1	TAF6
ORC1	TAF12
ORC1	SAP30
ORC1	HAT2
ORC1	IES1
ORC1	NUP82
ORC1	HSP60
ORC1	TAF4
ORC1	RRN5
ORC1	GAT1
ORC1	TRM1
ORC1	TSA1
SPT23	UFD1
TRS33	TRS85
TRS65	TRS20
TRS85	TRS20
TRS85	TRS23
TRS85	BET5
DOP1	DOP1
REC8	CDC7
REC8	HRR25
REC8	PDS5
REC8	DMC1
REC8	HOP1
MDN1	YTM1
RIX1	NOC3
RIX1	RRP5
RIX1	MAK21
RIX1	SPB1
RIX1	ERB1
RIX1	NOP4
RIX1	NOP2
RIX1	NOC2
RIX1	PUF6
RIX1	EBP2
RIX1	NOP12
RIX1	YTM1
YTM1	MDN1
YTM1	NSA2
MIA40	TIM10
MIA40	TIM12
MIA40	SUE1
MIA40	CYC1
MIA40	CYC7
ERV1	CYC7
ATG11	ATG34
ATG34	ATG34
SED5	GLO3
SEC22	GLO3
BOS1	GLO3
GLO3	EMP47
GLO3	BOS1
GLO3	BET1
RRP17	MDN1
RRP17	URB1
RRP17	XRN1
RRP17	RRP12
RRP17	SPB1
RRP17	RIX7
RRP17	ERB1
RRP17	RIX1
RRP17	NOC2
RRP17	SDA1
RRP17	NOP2
RRP17	NOC3
RRP17	NOG1
RRP17	SPB4
RRP17	NUG1
RRP17	ARX1
RRP17	HAS1
RRP17	YTM1
RRP17	NSA1
RRP17	NOP12
RRP17	NOP53
RRP17	CIC1
RRP17	NOG2
RRP17	RPF2
RRP17	RLP7
RRP17	RPF1
RRP17	NSA2
RRP17	BRX1
RRP17	NOP16
RRP17	NOP15
RRP17	RLP24
RRP17	MRT4
RRP17	RRP15
RRP17	LOC1
RRP17	NIP7
RRP17	MLP1
RRP17	MLP2
RRP17	NUP84
RRP17	NUP57
RRP17	RRP6
RRP17	NMD3
RRP17	YRA2
POB3	MCM4
POB3	MCM6
SPT16	SLD5
SPT16	SPT5
MCA1	CDC48
MCA1	MKT1
MCA1	HSC82
MCA1	HSP82
MCA1	DED1
MCA1	SSB1
MCA1	SSB2
MCA1	HSP42
PEX2	UBC4
PEX2	PEX15
ESA1	TAF12
CWC21	SPP2
CWC21	CEF1
CWC21	PRP45
CWC21	CWC2
CWC21	ISY1
CWC21	SYF2
CWC21	NTR2
CWC21	PRP6
CWC21	PRP21
CWC21	SMD2
CWC21	SMD3
CWC21	SMD1
CWC21	LSM5
CWC21	LSM6
CWC21	LSM8
CWC21	BUD31
CWC21	DED1
CWC21	BRR2
TOM22	TIM23
TOM22	TIM44
PEX7	PEX8
PEX12	PEX8
PEX13	PEX8
PEX13	PEX12
PEX13	PEX10
PEX8	PEX7
PIH1	TAH1
TAH1	HSC82
PEP12	ENT3
BUD8	RAX2
BUD9	RAX2
DPB11	RAD9
MAF1	KOG1
KOG1	MAF1
TOR1	MAF1
MSS51	ATP6
TOM71	HSP82
CSM1	MTW1
CSM1	NSL1
CSM1	NNF1
HSM3	RPN14
RPN11	RPN13
SLM4	SLM4
RPB3	YEF3
CDC73	YEF3
CTR9	YEF3
LEO1	YEF3
PAF1	YEF3
RTF1	YEF3
RPB3	ADH1
CDC73	ADH1
CTR9	ADH1
LEO1	ADH1
PAF1	ADH1
RTF1	ADH1
RPB3	PMA1
CDC73	PMA1
CTR9	PMA1
LEO1	PMA1
PAF1	PMA1
RTF1	PMA1
PRM1	SEC22
SMY2	MUD2
SMY2	BRR2
SMY2	PRP8
SMY2	LSM2
SMY2	LSM5
SMY2	POP2
SMY2	XRN1
SMY2	NOT5
SMY2	CCR4
PIF1	PIF1
SMC3	HOS1
HOS1	SMC3
RSC9	RSC1
RSC9	RSC2
RSC9	RSC4
RSC9	SFH1
RSC9	RSC9
RSC9	LDB7
EMC3	SEY1
EMC3	EMC1
EMC3	SOP4
EMC3	EMC2
EMC3	ECM5
EMC3	GSF2
GET3	MDY2
HAL5	PRM7
KIN82	PRM7
NAB2	TAR1
PRR2	PRM7
SLA1	TAR1
SRS2	TAR1
TAR1	COQ5
WHI3	PRM7
DNA2	MRE11
DNA2	TOP3
COX14	ATP6
COX4	MSS51
COX4	COX14
SLX4	DPB11
MPC54	CNM67
NAB2	MLP2
NAB2	NSP1
NAB2	NIC96
NAB2	NUP85
NAB2	NUP82
NAB2	SAC3
NAB2	NUP1
NAB2	POM34
NAB2	NUP53
RAD53	END3
RAD53	CDC45
RAD53	CDC7
RAD53	ROG3
RAD53	SNU71
RAD53	GEA1
RAD53	YAP7
RAD53	PPZ1
CDC45	RAD53
DSK2	RPN11
DSK2	RPN12
MAF1	MAF1
SIR4	SUM1
SIR4	NMA2
SIR4	CHD1
RCO1	RPB3
PAT1	SCD6
PHO85	ATG18
PHO85	TDA3
PHO85	AST2
PHO85	HOC1
PHO85	PEX1
PHO85	PXL1
PHO85	ARB1
PHO85	PGA2
PHO85	DIM1
PHO85	LOA1
PHO85	GSM1
PHO85	NCL1
PHO85	ATG21
PHO85	CST26
PHO85	SKT5
PHO85	MGA1
PHO85	KXD1
PHO85	PUF4
PHO85	APJ1
PHO85	MNN9
PHO85	HAS1
PHO85	LSB3
PHO85	UBP10
PHO85	SHE3
PHO85	FZF1
PHO85	CRZ1
PHO85	GSF2
PHO85	RHO3
PHO85	TGL3
PHO85	RSP5
PHO85	CDC27
PHO85	RGM1
PHO85	PFA3
PHO85	YRR1
PHO85	RPN2
PHO85	BNI5
PHO85	UTP7
PHO85	UBP6
PHO85	NOP53
PHO85	YPT11
PHO85	RGA2
PHO85	YAT2
PHO85	SET4
PHO85	HRP1
PHO85	ARP8
PHO85	DOT5
PHO85	SYG1
PHO85	RIM4
PHO85	HOS4
PHO85	RAX1
PHO85	EDC3
PHO85	TOS4
PHO85	MCM4
PHO85	UBP7
PHO85	WHI5
PHO85	PEP7
PHO85	BUD3
PHO85	FOX2
PHO85	COQ8
PHO85	PEX11
PHO85	LHP1
PHO85	TRM1
PHO85	ARC1
PHO85	GSP1
PHO85	AVT1
PHO85	HIF1
PHO85	NOB1
PHO85	SGN1
PHO85	NAB6
PHO85	SVF1
PHO85	DIA1
PHO85	DAL82
PHO85	GTT3
PHO85	GLO3
PHO85	PDC5
PHO85	TFC7
PHO85	PHO91
PHO85	SEM1
PHO85	AVT6
PHO85	PEX14
PHO85	SHC1
PHO85	ARL1
PHO85	THP1
PHO85	MTG2
PHO85	PML1
PHO85	RIB2
PHO85	RSA1
PHO85	DAP2
PHO85	VTC1
PHO85	RDS2
PHO85	ATG1
PHO85	FAR10
PHO85	MAG2
PHO85	DDR48
PHO85	MAL12
PHO85	EDE1
PHO85	YNG2
PHO85	SLY1
PHO85	BDF2
PHO85	MBF1
PHO85	RGI1
PHO85	CEM1
PHO85	ATH1
PHO85	SDS3
PHO85	CAJ1
PHO85	HSL7
PHO85	UBP15
PHO85	APC9
PHO85	UTP22
PHO85	IDI1
PHO85	UME1
PHO85	FMP40
PHO85	YIG1
PHO85	HDA1
PHO85	SCH9
PHO85	CDC11
PHO85	RKM4
PHO85	NAP1
PHO85	NAB3
PHO85	RIO2
PHO85	ERR2
PHO85	SUB1
PHO85	CTF4
PHO85	UBA4
PHO85	MAL32
PHO85	MFT1
PHO85	CMS1
PHO85	JJJ1
PHO85	MET2
PHO85	HIS4
PHO85	SPI1
PHO85	YPT7
PHO85	BUD4
PHO85	AIM39
PHO85	DBP9
PHO85	FEX2
PHO85	BBC1
PHO85	COG7
PHO85	PYC1
PHO85	EAF6
PHO85	SDS23
PHO85	MIG2
PHO85	TCA17
PHO85	ROG3
PHO85	URA7
PHO85	NOP12
PHO85	IDS2
PHO85	FAR8
PHO85	NYV1
PHO85	BDH1
PHO85	CWC25
PHO85	APD1
PHO85	SER33
PHO85	NTC20
PHO85	YAP3
PHO85	NTF2
PHO85	RPN10
PHO85	MPC54
PHO85	YIP5
PHO85	YPT6
PHO85	ARF2
PHO85	VHS3
PHO85	PST2
PHO85	SLD5
PHO85	GYP5
PHO85	PRX1
PHO85	ZRG8
PHO85	IPI3
PHO85	GCN5
PHO85	ARN1
PHO85	JAC1
PHO85	SPC42
PHO85	MAM3
PHO85	MSP1
PHO85	CNS1
PHO85	ENO2
PHO85	GYL1
PHO85	NBP35
PHO85	MVP1
PHO85	MLC2
PHO85	MCM2
PHO85	CSM3
PHO85	GAL10
PHO85	CLC1
PHO85	CDC26
PHO85	SEC24
PHO85	SLX8
PHO85	ATG3
PHO85	AIM21
PHO85	NBA1
PHO85	GLT1
PHO85	CAF16
PHO85	MCM5
PHO85	UMP1
PHO85	HEK2
PHO85	DSS4
PHO85	TAF10
PHO85	EFM3
PHO85	RAD51
PHO85	GDA1
PHO85	EAF7
PHO85	BNA3
PHO85	DSK2
PHO85	COX19
PHO85	PGM1
PHO85	NUP53
PHO85	ALY1
PHO85	STB3
PHO85	GPP1
PHO85	SIS1
PHO85	ACK1
PHO85	VPS29
PHO85	PAR32
PHO85	CNM67
PHO85	ATG8
PHO85	VTS1
PHO85	SLZ1
PHO85	APA1
PHO85	MCR1
PHO85	ARO9
PHO85	SML1
PHO85	HUG1
PHO85	SPO13
PHO85	PUF2
PHO85	PEX10
PHO85	MNR2
PHO85	THI4
PHO85	GLG2
PHO85	POM34
PHO85	URA8
PHO85	ARE2
PHO85	PPZ1
PHO85	EAR1
PHO85	ATG19
PHO85	JNM1
PHO85	DRS1
PHO85	RGI2
NHX1	MTH1
SHY1	COX2
SHY1	COA3
MSS51	COA3
COX14	COA3
COX14	QCR8
COA3	COX1
COA3	COX14
COA3	COA1
COA3	SHY1
COA3	MSS51
ISU1	ISU1
GCY1	ASH1
RRP5	ASH1
RPB3	SPT4
RPB11	SPT4
RPB11	TAF14
RPB11	IWR1
UTP25	UTP8
UTP25	UTP18
UTP25	RRP9
MPP10	SAS10
SAS10	SAS10
SAS10	UTP6
SAS10	UTP21
UTP6	SAS10
UTP25	UTP21
MPP10	UTP8
MPP10	RRP9
TOR1	ATG13
CDH1	CDC23
CDH1	CDC20
UPS1	MDM35
UPS2	MDM35
YME1	UPS2
MDM35	UPS1
MDM35	UPS2
MDM35	UPS3
TOM20	UPS2
TOM22	UPS2
RAD4	UBP3
UBP3	RAD4
RPN11	UBP3
UBP3	RPN11
VAM6	MON1
ASH1	CDC4
COA3	COX5A
COA3	COX5B
COX14	COX5A
COX14	COX5B
HOT13	MIA40
MIA40	HOT13
TEL2	TTI2
DPB11	SLD3
AMA1	CDC20
CDC14	ORC2
CDC14	ORC6
CDC14	MCM3
CDC6	CDC14
CDC14	CDC6
HSP33	HSP33
SIR2	HCM1
HCM1	SIR2
GET4	SEC22
MDY2	SEC22
GET4	SGT2
SGT2	SEC22
SGT2	HSC82
SGT2	SIS1
SGT2	FIS1
GET3	SGT2
SGS1	DNA2
BMH1	BMH2
NKP1	NKP2
FAR3	FAR3
RPB7	CET1
RBG2	GCN1
OPI1	CYC8
CHL1	ORC2
CHL1	ORC6
CHL1	ORC3
ORC1	CTF18
MCM2	CTF18
ORC1	CHL1
ORC2	CHL1
ORC3	CHL1
MCM2	CHL1
UBC6	STE14
CBF1	INO2
CBF1	INO4
CBF1	ISW2
LTE1	RSR1
RGD1	TOS2
TOS2	RGD1
BMH1	MYO2
BMH1	GDE1
BMH1	SSB1
BMH1	RTG2
BMH1	FAS2
BMH1	FAS1
BMH1	BUD3
BMH1	NOP56
BMH1	SSB2
BMH2	MYO2
BMH2	GDE1
BMH2	SSB1
BMH2	FAS2
BMH2	FAS1
BMH2	BUD3
BMH2	NOP56
BMH2	MKS1
BMH2	SSB2
ARL1	SYT1
ARF1	SYT1
SNC2	SSO2
SEC9	SEC4
MYO1	BNI5
KAR9	UBC1
KAR9	UBC4
GCN4	TRA1
TRA1	RAP1
GCN4	GLN3
BCK1	SPA2
BCK1	CDC3
BCK1	PIL1
BEM4	CDC42
BEM4	NBP2
CBK1	HLR1
CBK1	KIN1
CBK1	PAL1
CBK1	SVL3
DBF2	BUD14
DBF2	IQG1
ELM1	TEM1
GIN4	NBP2
HOG1	STE11
HOG1	YPD1
HSL1	KCC4
HSL1	MOB1
HSL1	MSB4
HSL1	NBP2
KCC4	BNI5
KCC4	BUD6
KCC4	NBP2
KCC4	PHO85
KIC1	HOG1
KIN1	NBP2
KIN2	CBK1
KSS1	BNI4
KSS1	KSS1
MKK1	ABP1
MKK1	ARC1
KDX1	CRZ1
KDX1	MSN2
KDX1	PHO85
KDX1	SDP1
KDX1	SKN7
KDX1	YPD1
MSG5	KDX1
NAP1	CDC11
NAP1	HSL1
NAP1	MLC1
NBP2	BEM4
NBP2	BCK1
NBP2	GIN4
NBP2	KCC4
PKH2	ORC6
PKH2	PKH1
PKH2	PKH2
SLT2	CRZ1
SLT2	SDP1
SLT2	SKO1
STE20	CDC24
STE20	ENT2
STE20	MLC1
STE20	RGA2
STE7	NBP2
TCO89	NBP2
TCO89	TCO89
TCO89	TOR2
SLN1	SKM1
SLN1	SSK2
SLN1	TOR1
SLN1	YPK2
LAS17	SLM2
LAS17	EFR3
LAS17	HSC82
LAS17	SEG1
LAS17	AVO2
LAS17	EIS1
LAS17	PPZ1
LAS17	NUP2
LAS17	STT4
LAS17	MSC3
LAS17	VPS13
LAS17	SPA2
LAS17	TOR2
LAS17	SEG2
LAS17	HSL1
LAS17	TOR1
LAS17	TAX4
LAS17	BIT61
LAS17	NSP1
LAS17	UBP7
LAS17	SLM1
LAS17	PRK1
LAS17	KOG1
LAS17	NDT80
LAS17	TRX2
LAS17	YPP1
LAS17	PBP1
LAS17	PIL1
LAS17	TWF1
LAS17	MLC1
LAS17	MDJ1
LAS17	TSC11
LAS17	CAJ1
LAS17	SAP1
LAS17	IVY1
LAS17	MSS4
LAS17	HSP42
LAS17	GCS1
LAS17	OSH2
LAS17	ABP1
LAS17	SYP1
LAS17	SHE3
LAS17	OPY1
LAS17	AIM3
LAS17	BSP1
LAS17	HSP82
LAS17	TCO89
LAS17	KES1
LAS17	SEC16
LAS17	LSP1
LAS17	SCP1
LAS17	CUE5
LAS17	AVO1
LAS17	APP1
REG1	SAK1
SAK1	REG1
SHE4	SHE4
DSN1	FIN1
DSN1	DSN1
DSN1	SSB1
DSN1	SSB2
DSN1	BUB3
DSN1	DAD3
DSN1	KRE28
DSN1	HSK3
DSN1	DAM1
DSN1	BUB1
DSN1	MPS1
DSN1	SPC34
DSN1	SPC19
DSN1	UBR2
DSN1	DAD1
DSN1	STM1
DSN1	CDC12
DSN1	PSH1
DSN1	MUB1
DSN1	RPC10
DSN1	ASK1
DSN1	YRA1
DSN1	STU2
DSN1	DUO1
DSN1	MBF1
DSN1	NKP2
DSN1	NHP6B
DSN1	RPA49
DSN1	RPA12
DSN1	PEP8
DSN1	NSR1
DSN1	RPA34
DSN1	DED1
DSN1	GIN4
DSN1	VPS1
DSN1	VPS29
DSN1	CDC10
DSN1	CDC3
DSN1	NOP56
DSN1	UBA4
DSN1	ADH1
DSN1	BFR1
DSN1	RFA3
DSN1	DBP3
DSN1	SNU13
DSN1	ABF2
DSN1	PBP4
DSN1	BMH1
DSN1	NOP2
DSN1	YEF3
DSN1	SHS1
DSN1	PMA1
DSN1	NHP6A
DSN1	TAF9
DSN1	MAD1
DSN1	RPA43
DSN1	DAD2
DSN1	ENO2
DSN1	PIL1
DSN1	GAR1
DSN1	DAD4
DSN1	NEW1
DSN1	RSC8
DSN1	GFD1
DSN1	CDC7
DSN1	YRA2
DSN1	NET1
DSN1	TAF12
DSN1	DIM1
DSN1	NOP58
DSN1	ARB1
DSN1	SRO9
DSN1	HMO1
DSN1	BNI5
DSN1	DBF4
DSN1	EBP2
DSN1	RFC4
DSN1	DBP8
DSN1	RRP3
DSN1	NOP12
DSN1	FMP52
DSN1	SCD6
DSN1	CDC11
DSN1	TAF14
DSN1	CDC14
DSN1	RFA1
DSN1	LSM4
DSN1	RFC1
DSN1	ISW1
DSN1	RGA1
DSN1	RNQ1
DSN1	TAF10
DSN1	EDC3
DSN1	PDC1
DSN1	RFC5
DSN1	THO1
DSN1	TAF6
DSN1	RTN1
DSN1	ACS2
DSN1	NHP2
DSN1	EAP1
DSN1	CBF5
DSN1	DLS1
DSN1	RSC58
DSN1	RFC3
DSN1	TIM44
DSN1	RFC2
DSN1	TCO89
DSN1	MKT1
DSN1	CRP1
DSN1	ARP9
DSN1	CIC1
DSN1	ARP7
DSN1	RRP5
DSN1	NOG2
DSN1	SUB1
DSN1	NOP4
DSN1	LOC1
DSN1	NUG1
DSN1	RSC4
DSN1	SYH1
DSN1	TAF5
DSN1	SEA4
DSN1	RSC9
DSN1	CBF1
DSN1	RAD52
DSN1	SWI3
DSN1	PBP1
DSN1	ASG1
DSN1	RSC6
DSN1	FKH1
DSN1	ARP4
DSN1	RBG1
DSN1	INO80
DSN1	ARC1
DSN1	ARP5
DSN1	HAS1
DSN1	UTP23
DSN1	TOP1
DSN1	UTP15
DSN1	TAF4
DSN1	HRP1
DSN1	ERB1
DSN1	DBP2
DSN1	ERV46
DSN1	NOC2
DSN1	GBP2
DSN1	IMP4
DSN1	HIR2
DSN1	CSL4
DSN1	RSC30
DSN1	RSC2
DSN1	LOA1
DSN1	LST8
DSN1	SPT5
DSN1	LSB3
DSN1	MAK16
DSN1	BGL2
DSN1	ESF1
DSN1	VPS35
DSN1	PAT1
DSN1	ISW2
DSN1	MRH1
DSN1	IES2
DSN1	DBP10
DSN1	SNF6
DSN1	GAT1
DSN1	MDJ1
DSN1	LSP1
DSN1	MAK21
DSN1	CMR1
DSN1	SEH1
DSN1	TOD6
DSN1	NAB2
DSN1	RSC3
DSN1	VPS17
DSN1	UTP7
DSN1	NDE1
DSN1	MOT1
DSN1	DCP2
DSN1	STH1
DSN1	KOG1
DSN1	EFR3
DSN1	PHO84
DSN1	KRI1
DSN1	DBP9
DSN1	REB1
DSN1	NOT3
DSN1	EIS1
DSN1	HEL2
DSN1	SFH1
DSN1	NOG1
DSN1	RPD3
DSN1	SYP1
DSN1	ARP8
DSN1	WHI3
DSN1	SNF5
DSN1	SSF1
DSN1	VIP1
DSN1	IES1
DSN1	PDC2
DSN1	TCB2
DSN1	BMS1
DSN1	NOP8
DSN1	SET2
DSN1	GLO3
DSN1	DRS1
DSN1	HRK1
DSN1	STE7
DSN1	IOC3
DSN1	SUM1
DSN1	SRP54
DSN1	BEM2
DSN1	SVL3
DSN1	PAM1
DSN1	CDC48
DSN1	ELP3
DSN1	CCR4
DSN1	YME2
DSN1	PIF1
DSN1	KIN2
DSN1	CHD1
DSN1	UTP14
DSN1	SAS10
DSN1	UTP22
DSN1	FKS1
DSN1	SLM2
DSN1	SPT16
DSN1	TOR1
DSN1	TOP2
DSN1	PKH2
DSN1	NMD2
DSN1	DEF1
DSN1	AKL1
DSN1	TCB3
DSN1	INP52
DSN1	NOP14
DSN1	IOC2
DSN1	RPB2
DSN1	UTP13
DSN1	SLK19
DSN1	MBP1
DSN1	SSD1
DSN1	HAL5
DSN1	FKH2
DSN1	SWI1
DSN1	JIP4
DSN1	UBP3
DSN1	TSC11
DSN1	INP53
DSN1	SEN1
DSN1	SNF2
DSN1	TFC3
DSN1	ITC1
DSN1	FAS1
DSN1	YSP2
DSN1	APC1
