SPC97	STU2	1
FUN19	TAF1	1
KSS1	DLD2	1
LTV1	YAR1	1
TRS20	TRS85	1
RAD53	FYV8	1
HEK2	NCA3	1
KTR1	PHO86	1
YHI9	IDS2	1
CUE1	GPI2	1
CLC1	CTK2	1
ADP1	OST2	1
BAP3	SPC1	1
LEM3	NMD5	1
DED1	IMP2	1
COT1	ATG27	1
HSP82	ASG7	1
INO2	SET2	1
HEK2	JJJ2	1
CCR4	FMP33	1
GAL80	DAS1	1
LAA1	RPA34	1
CCR4	AIM23	1
CCR4	NIT2	1
MIG3	LSM1	1
PUF4	MTC1	1
SLX1	DPB11	1
PCL7	ALY2	1
CCR4	TAX4	1
PAT1	PRY1	1
NAM7	PRY3	1
YCH1	NET1	1
ECO1	SMC3	1
MDV1	BIT61	1
CWP2	IKS1	1
TIM12	TIM54	1
HRR25	IRC8	1
PSO2	MTR4	1
NAB2	LOH1	1
NAB2	IRC18	1
GCS1	SNX4	1
STB2	VPS53	1
ADH7	BBC1	1
KTR7	MPS3	1
BUB1	MAD3	1
PMT4	VTC4	1
DIM1	NOP9	1
COX6	COX16	1
CSH1	AVT1	1
DHR2	MPP10	1
SEC62	GPI14	1
VTH1	LSM8	1
PFF1	PTK2	1
CDC31	AIM24	1
YPK3	EAF6	1
EMC3	EMC2	1
AXL1	BUD4	1
CCR4	AIM25	1
PBN1	ECM27	1
MET28	NNF1	1
VBA2	STE24	1
FUN30	JHD2	1
OYE3	ENT3	1
SSB1	VPS70	1
PHO85	EFM3	1
SRO9	MET7	1
PUF4	XPT1	1
ACA1	SGM1	1
TTI1	TTI2	1
SSB1	MET5	1
NPR3	IML1	1
HEK2	DAN4	1
NAB2	AAD10	1
HXT9	COS5	1
MEP1	PMT3	1
KIN2	CTH1	1
VAB2	TEA1	1
SSB1	ATH1	1
PWP2	GTO1	1
PUF4	HLJ1	1
CNS1	HGH1	1
CCR4	GYP7	1
NAM7	UPF3	1
SED4	SEC16	1
CCC1	OST3	1
IRC22	DSK2	1
SUR1	BXI1	1
CCR4	TOS6	1
TRM7	CLA4	1
RAD18	RAD17	1
FRE2	GNP1	1
HXT16	GPI8	1
PSD1	TOM22	1
SRO9	LYS4	1
HIT1	PRP31	1
NAM7	HNT2	1
PHO81	TRM9	1
YPK1	CCH1	1
RGD1	TOS2	1
CDC27	AMA1	1
SRS2	BNS1	1
YTA12	PHB2	1
MIC19	MIC26	1
NAB2	SPG1	1
PAD1	UBP15	1
CAJ1	UBP8	1
STB4	TAF4	1
HOC1	MNN10	1
DBP1	PSP2	1
MDM10	SAM37	1
SKG6	ZDS1	1
SRO9	KNH1	1
FZF1	LYS5	1
NAB2	SIP18	1
CCR4	ATP22	1
SLX8	ASE1	1
QDR2	MUP1	1
CST26	UBC9	1
GAL10	MRK1	1
RRM3	ORC5	1
AHC2	PSP1	1
YPC1	AVT4	1
OCA5	OCA1	1
ZRT1	PDR10	1
MLH1	HFM1	1
RCY1	YPT32	1
SAF1	SKP1	1
UBA1	UBC12	1
SEC31	NUP84	1
HSP82	ACS2	1
HSP82	EXG2	1
CFD1	NBP35	1
CBP6	AIF1	1
OAF1	PIP2	1
APE3	SEH1	1
SRO9	SCS3	1
ITR2	YIP1	1
SPT20	TAF6	1
NDI1	PPT1	1
UBA2	UFD1	1
FUS1	ROM1	1
NAB2	RTA1	1
IRC5	YOR1	1
KIN1	MGA1	1
ERD1	YPS5	1
ISW1	VEL1	1
NAB2	MNT2	1
APQ12	BRR6	1
TDA3	RTF1	1
CCR4	TAD1	1
AHC2	MTO1	1
SRO9	EMC4	1
NAM7	SHE10	1
VID28	VID30	1
SRO9	MTC3	1
NAB2	SDT1	1
SFT1	COG1	1
SAN1	NIF3	1
MMM1	MDM34	1
SPS1	ARO8	1
ASK10	MCM6	1
YPT11	YIP4	1
SSN8	MDS3	1
CCR4	DSD1	1
MCK1	TPN1	1
GTT3	ATG1	1
GSP2	YRB30	1
CCR4	AIM14	1
PEX21	PEX14	1
UBX6	INO80	1
BUL1	ROG1	1
OAF3	HUL5	1
ISW1	FLC3	1
KSS1	MRM2	1
GLG2	PCL10	1
DLS1	ITC1	1
CWC23	PRP43	1
GPX1	SLD3	1
NOP16	NSA1	1
CCR4	RMD9	1
PIK1	MLC1	1
MRS3	VPS73	1
FES1	LSG1	1
ERR3	MMS2	1
SSB1	LCL3	1
PHO85	KXD1	1
VHR1	MPS2	1
ARB1	MNP1	1
MMS4	SGF73	1
PUF4	PUS2	1
SHE1	DUO1	1
CCR4	GEP7	1
AXL2	ERV14	1
BST1	PRM8	1
QDR1	MST27	1
GEA1	TYW3	1
ALG14	ALG13	1
MND1	HOP2	1
PUF4	SCW11	1
LST8	PIB2	1
GET2	GET1	1
RCN1	COG7	1
MON2	CDH1	1
SRO9	ERP6	1
ERG28	ERG26	1
SWC5	SWC4	1
YPK1	PEX31	1
PRP39	SNU71	1
CCR4	MTL1	1
CUE2	THG1	1
POP5	POP6	1
BIR1	IMO32	1
CCR4	CAX4	1
HSP60	TAM41	1
GIP2	FMP48	1
PNT1	COX18	1
CCR4	VHT1	1
RHO1	ART5	1
RAD53	ENV11	1
FAD1	PEX8	1
HSP82	SLX9	1
THI11	PIL1	1
KEL2	NNF2	1
SCC4	UTP22	1
MSH2	TPC1	1
AIM17	PCP1	1
VPH1	VOA1	1
NAB2	CLD1	1
ZIP2	SHY1	1
LYS14	DAM1	1
ABM1	COG2	1
CCA1	UTP8	1
ISY1	SYF2	1
CCR4	VPS62	1
RSF2	BTN2	1
LST7	GTR2	1
CCR4	PUS6	1
PAN2	PBP1	1
HOT13	TIM13	1
WHI3	CRH1	1
CCR4	SLI1	1
ISW1	GPI1	1
MPC1	MPC3	1
ALB1	SDA1	1
DAL80	CPD1	1
SRO9	SOL4	1
SSB1	MTM1	1
SEO1	TNA1	1
GON7	BUD32	1
CUE3	SLH1	1
SCM4	CWC22	1
STE12	SCW4	1
YME2	PXR1	1
ERV15	ERV29	1
SRP54	MAL13	1
MAL32	MAL12	1
HSP82	PAU12	1
PUF4	MKC7	1
MEP2	DIP5	1
OAC1	HOL1	1
NAM7	OGG1	1
NAM7	PAU4	1
RRN7	RRN9	1
MSN2	SOK2	1
SPO23	SPO1	1
EDC2	DCP2	1
GPB2	THO2	1
NAM7	MPA43	1
SEC4	MSO1	1
MCK1	SUN4	1
NIT3	NRD1	1
COS12	ARE2	1
HSP82	HXT17	1
HUL4	PAP2	1
HOS2	HST1	1
SRO9	HST2	1
CDC4	HST3	1
CDC4	HST4	1
SWI6	NRM1	1
PIC2	ATP23	1
AIR1	MPP6	1
BUD16	BUD17	1
NAB2	ALG12	1
URB2	DBP6	1
MAL33	FPK1	1
PNC1	BRE5	1
CGR1	NOG2	1
RRP3	ESF2	1
ALK1	PDR18	1
MCK1	DUS1	1
PRP2	CWC24	1
NFT1	COS1	1
SNO2	SNZ2	1
PIN4	CAF40	1
MON1	CUS2	1
POP8	POP3	1
STT4	HCH1	1
MRS4	BOR1	1
HEK2	BSC4	1
XKS1	IST1	1
PSD2	PDR17	1
ATF2	YIF1	1
USE1	DSL1	1
ERG6	FOL1	1
HMRA1	GIS2	1
ICS3	GIS2	1
FKH2	RTC4	1
FMS1	VPS75	1
PRP16	CWC25	1
SEC23	ATG2	1
MTR3	CSL4	1
CDC25	PDR16	1
YPT53	JJJ1	1
HMS2	CNM67	1
SSB1	SQS1	1
CDC15	ATG4	1
DUG1	DUG3	1
NOP19	UBP10	1
LHS1	IPI3	1
STE50	RHO5	1
CCR4	TDA7	1
FHN1	APC1	1
SRO9	FMP41	1
ELM1	BNI5	1
CCR4	RIA1	1
MOB2	CBK1	1
CCR4	PGA1	1
SRO9	NSG2	1
RGI2	CUZ1	1
MYO1	INN1	1
PHO85	PGA2	1
PRP24	LSM7	1
CCR4	NRK1	1
SNT2	FAR11	1
MNT4	ESBP6	1
PRS4	NAF1	1
UBC13	DMA2	1
TWF1	NOP15	1
AIM2	APP1	1
IBD2	NST1	1
CCR4	EOS1	1
ERR1	NIS1	1
KSS1	APJ1	1
PBP2	IMP4	1
CTF18	AQR1	1
HAP2	MTQ1	1
MID1	ARP5	1
FAS2	SLM2	1
MCM1	BOP3	1
COG5	COG6	1
OCA2	SIW14	1
CCR4	KTR5	1
MSN5	CRZ1	1
MIC27	SAM50	1
SSB1	FAP1	1
NPT1	RCM1	1
SSB1	HDA1	1
SNG1	ARK1	1
FUR4	SUR7	1
PHO85	DIA1	1
ASI2	ASI1	1
CRG1	MPS1	1
JSN1	UBX4	1
JEM1	ORC1	1
SAY1	MOT3	1
SSB1	VPS9	1
SSB1	DAK1	1
MPH3	HXT15	1
NAM7	TGL2	1
ATG32	DNM1	1
ROM2	SLG1	1
DHH1	SNA2	1
LRG1	LSM3	1
NAB2	TIM8	1
NAB2	ERI1	1
VPS24	DID2	1
KEG1	DAD4	1
DAD3	HSK3	1
EAF7	ARP4	1
YBP2	PEX13	1
ATP6	ATP18	1
NAB2	ATP19	1
ISW1	BUD25	1
CCR4	AIM11	1
TCB2	SEC5	1
LEO1	CTR9	1
HSP82	DDR2	1
MEI5	SAE3	1
RAD1	GPD1	1
HAC1	RHO3	1
BEM4	RHO4	1
RAD26	NUM1	1
PHO85	RGM1	1
SWT21	NAM8	1
YRB2	GTR1	1
YEN1	CDC14	1
BNI4	SLT2	1
SAK1	REG1	1
CCR4	CYT2	1
SSY5	STP1	1
RPA14	RPA49	1
SUB1	PTA1	1
FYV6	BCK1	1
HIR2	HPC2	1
PSF2	CTF4	1
ECM21	UBP2	1
RIB4	UBP3	1
COX6	COX12	1
ADR1	ACS1	1
SIT1	SED1	1
SFB2	SED5	1
SGN1	CIK1	1
RKM3	MAP1	1
CDC25	SPR6	1
GCR1	GCR2	1
PPZ2	HAL1	1
MDJ2	TIM44	1
YRB1	KIN4	1
SCH9	SKO1	1
ASI3	UBC7	1
OSH7	OSH6	1
NAM7	ECM9	1
PFA3	MEH1	1
RSC1	RSC4	1
LOT5	SMD1	1
VPS4	ADA2	1
HSV2	UTP6	1
CCM1	MLP1	1
XDJ1	CUS1	1
BPL1	RNT1	1
LIF1	MEC3	1
CCR4	TRM44	1
SLA1	SMA1	1
TOP3	RMI1	1
APT1	ULP1	1
VMA22	VTC3	1
SSB1	IRC15	1
VPS27	VPS28	1
HTD2	RPM2	1
PMP3	SHR3	1
PRP18	SLU7	1
JAC1	TIM50	1
QDR3	PDR12	1
NAM7	LCL1	1
SPO11	SKI8	1
SPC98	LGE1	1
JEN1	ROD1	1
ROX1	SEN54	1
CCR4	UBP16	1
ARP1	MUK1	1
CCR4	FMP30	1
INA22	INA17	1
COX4	MGR2	1
CCR4	PNG1	1
NBP1	NOG1	1
NAM7	AAD16	1
ELP4	ELP3	1
CCR4	RNY1	1
DBP5	TFB2	1
HSL7	HOS3	1
GUP1	FRK1	1
XBP1	UME1	1
SWD1	SPP1	1
CCS1	ESP1	1
CCR4	FDC1	1
NAM7	IRC4	1
NAM7	PAU10	1
ISC10	DIG1	1
HSP26	SGF11	1
MET30	MET31	1
HOS4	SVL3	1
EST1	EST3	1
CCR4	MSC1	1
CYC8	NRG1	1
SNO1	SNZ1	1
MRH4	MTG1	1
AEP1	ATP25	1
HSP82	SRT1	1
APN1	PIR1	1
CIS3	PIR3	1
YAE1	RLI1	1
PAT1	NGL3	1
PHO85	EAR1	1
EMC3	ECM5	1
CCR4	MMT1	1
NAM7	CTL1	1
MCK1	ADD37	1
SSB1	NGL2	1
TDA4	TOM1	1
NUP85	HEH2	1
ALG11	PFA5	1
NUP57	RMT2	1
RIM4	PKH3	1
VPS8	VPS16	1
VPS52	TLG1	1
BRE2	SDC1	1
GIP3	GCN5	1
TCA17	TRS31	1
PRP38	PRP3	1
COS10	PEX29	1
SPP2	CWC21	1
IRC6	SLD5	1
SET5	PKH1	1
HEK2	IZH1	1
CCR4	MZM1	1
NAM9	RSM28	1
VPS34	RCR2	1
ZRG17	MSC2	1
MUB1	RPN4	1
STD1	EBS1	1
SUT1	STE20	1
MYO1	TMA23	1
SKI2	HAS1	1
MSC7	GOT1	1
RAD14	OYE2	1
LAG1	LIP1	1
CCR4	WAR1	1
RSN1	TCB3	1
YPP1	EFR3	1
CWC27	CEF1	1
ERD2	GAS3	1
IMA1	SKY1	1
EDC1	ESC1	1
TOM40	MIX17	1
CCR4	AIM34	1
ISW1	PLB2	1
BIG1	ROT1	1
ATG36	INP1	1
SYS1	YMD8	1
ABF2	CCE1	1
SIR4	SRC1	1
RCF2	RCF1	1
ALG9	USA1	1
NSE4	NSE5	1
HXT14	OST6	1
RPB3	NAB6	1
TAF13	TAF8	1
GDE1	BUL2	1
MRS1	TAF12	1
SSB1	EKI1	1
RBG2	GIR2	1
DML1	ENT5	1
PTR3	SSY1	1
MPT5	TRM82	1
BET5	TRS23	1
STR3	VHS1	1
SRO9	RIM13	1
CCR4	TPP1	1
COX4	AIM36	1
ATG21	ATG16	1
JIP4	GIS1	1
AST1	TVP15	1
NUP49	ARX1	1
VMA21	PKR1	1
PMT5	RUB1	1
ESL1	MTQ2	1
TPO2	DOP1	1
MEK1	HED1	1
CDC6	CAB5	1
CCR4	RKM2	1
SPO19	VPS64	1
RAV1	RAV2	1
SIP4	CTK1	1
PDR11	HMO1	1
GCN2	SAS4	1
NAM7	PLP1	1
MDM35	UPS3	1
COQ6	YHM2	1
GDT1	RRP17	1
DRN1	SYF1	1
MTD1	ARO80	1
RPN14	RPN9	1
GAA1	GPI17	1
CCR4	GPI19	1
NAM7	THI74	1
MAM1	LRS4	1
MCM1	YHP1	1
SRP40	PPN1	1
TED1	TSA2	1
BIO5	NHX1	1
ICP55	MUS81	1
CCR4	SMP3	1
RRT14	UTP5	1
YIH1	URH1	1
CSM2	SIZ1	1
LEE1	CAC2	1
VPS25	CUE4	1
NAB2	YET2	1
CCR4	DLT1	1
TOA1	TAF11	1
MSS1	PDS5	1
FCP1	VPS20	1
MNN9	VBA1	1
DUG2	UTP15	1
PAN3	RPC10	1
UBX2	VMS1	1
CCR4	ICY1	1
UFE1	VTI1	1
SRO9	MIX14	1
HSP82	HNT1	1
HSP82	BUD22	1
CSN9	CSI1	1
IGO1	TAP42	1
TMN3	LPP1	1
CCR4	SPG3	1
HSP82	EMI2	1
MSN1	URC2	1
SSK22	AGE1	1
CCR4	RBA50	1
HSP82	HLR1	1
HSP82	HSP31	1
ISW1	FIT1	1
NAB2	SPG4	1
SHE4	MYO5	1
MCK1	MGR3	1
VPS60	SPC24	1
ODC1	SHH3	1
SPO20	SEC13	1
BUD23	UTP14	1
CCR4	AIM33	1
PAT1	TDA9	1
BUD14	TMN2	1
BUD9	VBA4	1
CCR4	ECM18	1
CCR4	SWF1	1
PML39	POB3	1
CCR4	ITT1	1
CWH41	ERV41	1
HSP82	SMA2	1
GPG1	CSM3	1
YMR1	ERB1	1
TFB3	SSL1	1
PRM2	SEN15	1
HSP82	AIM32	1
HXT11	GSF2	1
REE1	GAL83	1
SSB1	SOV1	1
AST2	TVP18	1
CCR4	IRC21	1
RPD3	RCO1	1
TPS1	GTO3	1
BUD14	ROY1	1
SIR3	ADH6	1
MNN11	DAL4	1
CDC11	SPR28	1
TOM71	MFB1	1
FHL1	CRF1	1
MSG5	IVY1	1
EMI1	COX20	1
TOF2	RTN1	1
RTS3	DYN3	1
WHI3	SCW10	1
ZAP1	SML1	1
SEC63	SPC2	1
SRO9	FSH2	1
SLS1	RRP5	1
TOP1	TRI1	1
ELP6	TAF9	1
BCH2	BCH1	1
IML2	FAR8	1
CCR4	RSF1	1
HIR3	EIS1	1
SNF12	ARP9	1
SAN1	HPF1	1
SCS7	ERP1	1
NPL4	RQC1	1
VPS72	SWR1	1
PHO85	SVF1	1
HSP82	PAL1	1
MAL31	DPP1	1
CCR4	INM2	1
HAP5	NSE3	1
UBP1	HRQ1	1
PEX12	PEX10	1
UBC4	HEL2	1
TRX1	GLO2	1
DPM1	BSC2	1
RRP46	RRP45	1
CCR4	PHM6	1
CDC42	FUS2	1
DIG2	RBS1	1
IMP1	SOM1	1
MIG2	UPS1	1
HUA1	ENT2	1
DER1	HRD3	1
VPS15	ATG38	1
TIM21	COA4	1
SEG1	MSC3	1
CCR4	HOR7	1
CCR4	ECM38	1
PAT1	HRI1	1
SIC1	DCR2	1
TBF1	VID22	1
NTE1	STP3	1
ARP10	UTP13	1
RAD52	BUR2	1
YAP6	FAR10	1
BFA1	STE23	1
CCR4	ECM19	1
MSH4	CST9	1
APC4	DUS3	1
CDC37	DUS4	1
COG8	COG4	1
SPG5	RPN7	1
UTP21	MRD1	1
ISR1	RGC1	1
RPN1	SPO77	1
SEC11	GAS2	1
SSB1	DIC1	1
DFG5	ORM2	1
CRR1	LCB5	1
SFH5	PDR8	1
NAB2	BOP2	1
PHO23	NKP2	1
MAF1	MMS22	1
RSC9	SFH1	1
PEX28	PEX30	1
RPB3	TMA10	1
NMA2	NMA1	1
KAR5	FMP27	1
SRO9	ECM7	1
ECM11	GMC2	1
RIF1	RIF2	1
SOL1	PIG1	1
SNU56	SMD2	1
PUF6	DBP9	1
FIP1	YSH1	1
SDH3	SHH4	1
KTR6	SEC10	1
VFA1	VTA1	1
PRP28	TOS4	1
PFD1	ATG26	1
ISW1	YPS7	1
FTH1	YPQ2	1
ARF2	GGA1	1
TFC1	TFC6	1
MMS1	ESC2	1
DED1	KEI1	1
CCR4	DXO1	1
BMT2	VPS74	1
YUR1	LSM6	1
PMP1	ARO10	1
RRN11	ATG17	1
RHO1	TUS1	1
GYL1	PIN3	1
SDS23	TPO3	1
CCR4	TDA6	1
SIS1	CUR1	1
CDC3	ATG33	1
RFX1	RSC2	1
RSM18	YLH47	1
FKS3	ANT1	1
NOC2	NAT3	1
RRT6	RRP9	1
SNA3	LOA1	1
TIM10	TAZ1	1
FCF1	NOC4	1
MRS2	SUE1	1
GOR1	URN1	1
FRE4	CSC1	1
DLD3	IRC20	1
TOM5	SYM1	1
CCR4	MCP2	1
MPC2	NDE1	1
MYO1	MLC2	1
NHP10	HPA2	1
ESS1	OPT2	1
ESS1	ARR2	1
GMC1	ARR3	1
INP52	BSP1	1
HDA3	HDA2	1
RTC6	MHR1	1
BFR1	GPI11	1
GWT1	PMT7	1
ZDS2	GIC2	1
RDS2	PIB1	1
RAD33	RAD34	1
DAK2	OMS1	1
SDS24	ATG23	1
CCR4	ECM30	1
NAB2	HIM1	1
SST2	YFT2	1
BFR2	UTP4	1
TMA20	YSP2	1
CUL3	UBX5	1
MMR1	IRC3	1
ERD1	CTR3	1
KSS1	CDA1	1
DOT1	IMH1	1
VPS71	SWC7	1
VAC7	VAC14	1
HKR1	OPY2	1
VPS38	MRL1	1
STE7	DIB1	1
HRR25	MDM36	1
TEL2	ASA1	1
MDM30	ASR1	1
RSE1	RDS3	1
ARF1	SYT1	1
NAM7	POS5	1
SSK2	SSK1	1
THI22	PRP11	1
HSC82	STP4	1
HOT1	PBP4	1
SEC59	MCH1	1
TSR2	TSR1	1
ISW1	SYO1	1
INP2	PEX19	1
MDM1	BDF2	1
SPC19	YET3	1
JIP5	BRE1	1
TMA64	VAM6	1
THI2	THI3	1
TEX1	SUB2	1
PRP42	LUC7	1
FAS1	TRM3	1
RRN10	ATG20	1
TDA1	IWR1	1
FOX2	CYK3	1
CCR4	CRD1	1
RRT5	NOP6	1
MDG1	FMP45	1
HSP82	HBT1	1
PCL6	WHI4	1
MSH6	SHS1	1
CCR4	BRE4	1
MSS11	MFG1	1
MOG1	YPD1	1
SRO9	AIM6	1
DON1	ADY3	1
NAM7	AAD4	1
HSP82	THI13	1
VTC2	COS7	1
AIM18	SPO75	1
ERG7	YEH1	1
BPH1	PUF3	1
NFU1	ISA1	1
YTP1	TPO1	1
SSB1	GPI13	1
RRG8	IRC19	1
RIC1	RIX7	1
CCR4	ENT4	1
SPO71	VPS13	1
ATG7	ATG10	1
BSC5	LDB18	1
ORC3	NOC3	1
SNF1	CMS1	1
DED1	THI73	1
REH1	RLP24	1
CDC13	TEN1	1
CCR4	LOT6	1
NAB2	GAT3	1
IST3	PML1	1
PSR1	PSR2	1
DOS2	YEH2	1
CCR4	IZH3	1
KRE28	UBR2	1
VIP1	RSC58	1
NAM7	PAU23	1
HSP82	XYL2	1
BRO1	RFU1	1
GPI15	BUD20	1
ERG4	FMP25	1
DPB4	CDC45	1
SCJ1	LCL2	1
NAB2	CSI2	1
NHP2	COQ10	1
CCR4	PLB3	1
NAM7	IRC10	1
EAP1	ESC8	1
MNN5	TLG2	1
UGO1	MIM1	1
SWS2	MDM38	1
ELO2	GAS5	1
KEX2	SIL1	1
SRO9	OPI10	1
KRE29	SMC5	1
MAG2	NOP12	1
CCR4	NGL1	1
ARA2	PSK2	1
NAB2	RRT8	1
PHO85	AIM39	1
NAM7	THI20	1
CDC73	CRT10	1
HSP82	INP54	1
SXM1	NBA1	1
RRP15	BRX1	1
AVO2	AVO1	1
DPH1	ZEO1	1
CCR4	MCH4	1
ALR2	ALR1	1
RCE1	GAS4	1
THP1	MED7	1
HSP82	BSC6	1
SPL2	RTC1	1
OSM1	RRP40	1
KRR1	NOP8	1
NAB2	IMA2	1
NAM7	ENB1	1
NAM7	PAU20	1
SRP54	BDS1	1
NAM7	AAD15	1
CCR4	IRC23	1
RGA1	RSB1	1
SET4	ETT1	1
CCR4	TMC1	1
ILM1	VHS3	1
SCY1	NOB1	1
MVD1	SGT1	1
CCR4	SLD7	1
TEC1	MSA1	1
CIN4	GYP1	1
NAB2	NRT1	1
IPK1	BUD21	1
NAB2	ALE1	1
SSU72	SYC1	1
ECI1	DCI1	1
COS3	THI72	1
PEX25	PEX27	1
SHE9	SLK19	1
LSB1	MCA1	1
CCR4	GEP3	1
SMK1	SSP2	1
PUF4	PUS7	1
NEJ1	ESA1	1
HFD1	ENV9	1
MND2	APC5	1
CFT1	CLP1	1
LOC1	TMA16	1
RSC3	NAT5	1
NAB2	OSW1	1
ISW1	TRE2	1
CUE5	RPN8	1
GPN3	GPN2	1
PEF1	DSE3	1
GIS4	HRK1	1
CCR4	RDL2	1
PUS4	RRS1	1
RRN5	UAF30	1
NAM7	MUM3	1
CHS6	BUD7	1
NAM7	RRG7	1
SEC63	MCH5	1
CCR4	SOG2	1
CCR4	MSC6	1
YIP5	SNX3	1
STL1	VTS1	1
SPO73	VTS1	1
DAN1	VTS1	1
ABP1	SCP1	1
IRA1	GPB1	1
ACK1	NDD1	1
PHO85	RDR1	1
NAM7	FRE3	1
SRO9	FIT2	1
SEC63	FIT3	1
ISW1	FRE5	1
URA7	FDH1	1
ISW1	FEX1	1
IRE1	HSP33	1
NAB2	TRE1	1
RXT3	CTI6	1
NGR1	MRN1	1
TCD1	UIP4	1
AUS1	GUP2	1
YPT31	PRM3	1
SNU13	RSA1	1
CCR4	OXR1	1
MPS3	CSM4	1
NAM7	AFT2	1
CCR4	PGC1	1
CSR1	TYW1	1
BCP1	RKM1	1
SDO1	NIP7	1
RCL1	BMS1	1
PHO85	PCL8	1
PHO85	FMP40	1
AKL1	GRE1	1
COQ9	MMT2	1
FIN1	NEW1	1
CCR4	THI21	1
RDS1	ACM1	1
NAB2	SAM4	1
GIT1	SAM3	1
PHO85	FEX2	1
SNO4	HSP32	1
SYH1	TMA46	1
SRO9	ALG6	1
UFD2	ENV7	1
MAL11	PFA4	1
BFR1	YPQ1	1
VPS55	VPS68	1
SRS2	PLP2	1
UFO1	CDC53	1
RRB1	MDN1	1
RMR1	SRL2	1
CCR4	RAD28	1
GRC3	YTM1	1
PAT1	FSF1	1
PDR15	AIM41	1
PUN1	SLF1	1
KRR1	FCF2	1
NAM7	PPT2	1
NAM7	HMI1	1
MET4	MET32	1
CUP2	RCN2	1
KAR3	VIK1	1
CWC15	CWC2	1
SWA2	THP3	1
ULS1	ELG1	1
SWM2	TGS1	1
SRO9	ISU2	1
LCD1	HFI1	1
COS6	ATX2	1
SSB1	GRE2	1
NAB2	PUS9	1
CAK1	VPS54	1
IOC4	IOC2	1
VHC1	SMF3	1
SGO1	NOP53	1
TEP1	MLH3	1
URK1	DAS2	1
NAM7	DIN7	1
NAB2	AEP3	1
GLG1	DAP1	1
SFT2	ATG29	1
CDC7	TSR3	1
CCR4	GNT1	1
DDC1	SLX4	1
SGD1	FAL1	1
MPC54	RTK1	1
YTH1	CFT2	1
HPR1	SWT1	1
DBF2	MCP1	1
AIP1	APC9	1
CCR4	RTC5	1
PIN2	CHS5	1
CCR4	TMS1	1
CCR4	MRH1	1
FIS1	SGT2	1
HEK2	FCY22	1
YAK1	DCS2	1
SEN1	CCW12	1
GAL4	BAG7	1
ISU1	USV1	1
TAT2	SPC3	1
ADY4	HUA2	1
FAT1	SAS10	1
SRP54	BSC1	1
ATG13	ATG9	1
ARI1	RRP6	1
HSP82	CSF1	1
ECM22	UPC2	1
DIA2	SSF2	1
SPI1	GET3	1
ARP3	AIM7	1
UBC11	APC11	1
NPY1	YRA1	1
NSL1	PSH1	1
YAP7	NBP2	1
YKE4	POM33	1
YPK1	LEU9	1
SPB4	RRG1	1
MDM31	MDM32	1
PHO85	YRR1	1
SPO74	MSH5	1
RSA3	MAK21	1
ABP1	HAL9	1
OCA4	REC8	1
GRH1	BUG1	1
SUM1	RFM1	1
YEA6	RIO1	1
NAB2	OSW2	1
ISW1	MNL2	1
SNF1	USB1	1
MEK1	FRE8	1
TAN1	PUS1	1
SRS2	SIA1	1
WSC2	WSC3	1
ZPR1	TIR4	1
ECL1	PUF2	1
YIG1	YGK3	1
TPA1	RLM1	1
ERG5	AYT1	1
TUL1	UBX3	1
BNA3	LSP1	1
CCR4	SLP1	1
NOT3	RUD3	1
FCY1	YCT1	1
FRA1	RUP1	1
UMP1	POC4	1
AKR2	LCB4	1
PUF4	FYV7	1
TIP41	RPN5	1
NAB2	PHM7	1
HEK2	SVS1	1
VAM3	NYV1	1
FLC1	TPO4	1
ARV1	GIN4	1
GGA2	INP53	1
NAB2	TPT1	1
HSP82	HER1	1
SKI7	RRP42	1
TCO89	IQG1	1
TOF1	ERV2	1
GET4	MDY2	1
CCR4	SUT2	1
ERR1	CRC1	1
NAM7	BMT6	1
PHO85	MAM3	1
TAF10	TAF3	1
CCR4	RGT2	1
SRO9	YPS3	1
DPM1	RDL1	1
SMC4	SMT3	1
DAD1	CLF1	1
YNG1	NTO1	1
SRP54	SFM1	1
GFD1	GLE1	1
RAD55	PSY3	1
HEK2	GLO4	1
SMY1	YVC1	1
SHE3	SUL2	1
TIM18	TIM22	1
NTH2	HSP42	1
ISW1	FRE7	1
THI7	PST2	1
PAC11	YRM1	1
ORC4	HAT1	1
SLA1	LDB17	1
MED1	MED4	1
SNX41	GYP5	1
ISW2	IES3	1
GUF1	HRT3	1
ACF4	ATP14	1
LYS12	JID1	1
SSB1	PST1	1
HSP82	JLP1	1
SRO9	ATO3	1
YDC1	GPR1	1
SNF1	RIB2	1
WTM2	WTM1	1
NPR2	BBP1	1
CCR4	RKM5	1
NAM7	PAU17	1
COS9	MMP1	1
SAP4	HIF1	1
TAF7	NCA2	1
ATO2	ORT1	1
SCC2	RPN6	1
PUF3	RTR2	1
ATG34	ATG5	1
CTR1	DGK1	1
PRR1	TRM13	1
CCR4	ICT1	1
IES4	ARP8	1
NOP13	DBP10	1
NAM7	GEP5	1
AZR1	EMP46	1
PCL1	HMS1	1
SRO9	TRM10	1
NUR1	YOP1	1
KRR1	MPD1	1
NAM7	LPX1	1
MLH2	ARP7	1
SRO9	NPC2	1
CAN1	PNS1	1
TFC8	TFC7	1
HOS1	WHI5	1
TDA5	PRP46	1
CCR4	GIS3	1
SNU23	SNU66	1
KEX1	ISA2	1
CTK3	STB3	1
PAT1	DPH6	1
PUF4	EMC6	1
EAF1	EAF3	1
ACH1	AHC1	1
