TSNAX	SMG7
VDAC1	APOE
VDAC1	ZG16B
ZMAT3	SF3A1
ZMAT3	ISCA1
ZMAT3	FTO
CCND2	RBL2
DDAH2	DDAH1
DDAH2	HCFC1
EAPP	DHX35
EAPP	AAR2
EAPP	ECD
EAPP	CDC5L
EAPP	IGHA1
EAPP	WDR83
FCAR	EFR3B
FHL5	SCNM1
FHL5	ZNF24
FHL5	ZMYM6
FHL5	ZMYM1
FHL5	CEP76
FHL5	CTU1
AEBP2	RBBP7
AEBP2	EED
AEBP2	EZH2
FBXW4	PDCL3
FBXW4	PDRG1
ASB9	UBB
FOXR1	EP400
FOXR1	EPC1
FOXR1	EPC2
FOXR1	DMAP1
FOXR1	TRRAP
FOXR1	BRD8
FOXR1	VPS72
FOXR1	ING3
FOXR1	MYC
FOXR1	MBTD1
FOXR1	MRGBP
FOXR1	KAT5
GDPD1	TF
GDPD1	ITIH2
GDPD1	APOA1
GDPD1	IGHG2
GDPD1	IGHG1
GDPD1	APOA4
GDPD1	HBD
GDPD1	HBB
GDPD1	APOA2
GDPD1	A1BG
GDPD1	IGHA1
GDPD1	KNG1
KLK5	FREM2
KLK5	OS9
KLK5	CBWD1
KLK5	FRAS1
KLK5	PASK
KLK5	EME1
KLK5	LOXL2
KLK5	PCDH7
KLK5	AP3S1
KLK5	TTC5
KLK5	CHD1L
KLK5	BBS7
KLK5	COX11
KLK5	CPNE1
KLK5	MKS1
KLK5	MCM8
KLK5	FUK
LIME1	TRAF7
RALYL	CCDC9
RALYL	SKA2
RALYL	SF3A1
RALYL	RBM22
RALYL	TRAF7
RALYL	RALY
RALYL	PRKRA
RALYL	ISY1
RALYL	AQR
RSRP1	C1QBP
RSRP1	TNPO3
RSRP1	CPSF6
RSRP1	PSME3
RSRP1	MRS2
SFRP2	ARMC8
SFRP2	MAEA
SFRP2	MKLN1
STAP1	CD2AP
STAP1	CAPZB
STX19	TBK1
STX19	VAMP3
STX19	VAMP2
STX19	VAMP8
STX19	TRIM9
VAX2	CHMP3
VGLL4	TEAD4
VGLL4	TEAD3
AKTIP	NAB1
AKTIP	TSC1
CCND3	CDK1
CCND3	ZNF2
CCND3	RBL2
CCND3	CLU
CCND3	CDK5
CCND3	KLK5
DPPA4	TGM1
DPPA4	SNX9
DPPA4	CLU
DPPA4	APOD
DPPA4	SAMD1
DPPA4	TIGD5
EGFL8	CCPG1
EGFL8	LIME1
EGFL8	EGFL7
FMR1	BCL7B
MEMO1	UBE3D
MEMO1	WDR54
NRG1	LSR
NRG1	PGAP1
NRG1	TMTC3
NRG1	TMTC4
NRG1	ATP7B
NRG1	CISD2
NRG1	POMT1
NRG1	RDH11
NRG1	MGAT1
NRG1	HMOX1
NRG1	EXTL3
NRG1	NETO2
NRG1	GLMN
NRG1	DEGS1
NRG1	MYO19
NRG1	NEK4
NRG1	ABCA3
NRG1	MTCH1
NRG1	OPA3
NRG1	SFXN3
NRG1	TM2D3
NRG1	DSE
NRG1	PIGU
PEX19	ASPM
PEX19	MYO1D
PEX19	MYO5C
PEX19	MYO5B
PEX19	MYO5A
PEX19	PXMP2
PEX19	TMX2
PEX19	MGAT2
PEX19	EXOG
PEX19	GLCE
PEX19	EXD2
PEX19	EXT1
PEX19	HINT3
PEX19	CENPP
PEX19	TMTC4
PEX19	SOAT1
PEX19	PNKD
PEX19	MUL1
PEX19	PTOV1
PEX19	QPCTL
PEX19	FAF2
PEX19	EGLN1
PEX19	UXS1
PEX19	RDH12
PEX19	TTF2
PEX19	SELT
PEX19	MARC2
PEX19	NAT14
PEX19	PLD6
PEX19	TUSC3
PEX19	CHST7
PHB2	XIAP
PHF13	TBX20
PHF13	PPIE
PPIE	ISY1
PPIE	BUD31
PPIE	RBM22
PPIE	AQR
PPIE	CDC5L
PPIE	SNW1
PPIE	SYF2
PPIE	WDR83
TBX20	TLE1
TBX20	TLE3
TBX20	TLE4
TIPIN	MCM7
TIPIN	MCM2
TIPIN	MCM3
UBXN1	BTBD9
UBXN1	BTBD1
WDR90	DPP8
SETD9	USO1
CAMLG	WRB
CDK2	C2CD5
CENPO	ARL5B
CENPO	MTFR1
DTWD2	MFAP3
DTWD2	FREM2
DTWD2	PCDH7
DTWD2	CBWD1
DTWD2	ERBB2
DTWD2	PEX1
DTWD2	FAT3
EHF	KPRP
NTAN1	RIPK1
RRAGA	NPC2
RRAGA	CTU2
SPEM1	PRG2
CALU	OBSL1
SUMF2	APOD
SUMF2	CLU
SUMF2	WDR34
THAP7	NIP7
THAP7	ASPM
THAP7	DDX24
THAP7	CEBPZ
THAP7	EXOC1
THAP7	NOP56
THAP7	NOP2
THAP7	RBM34
THAP7	NLE1
THAP7	ASH1L
UCP2	ANXA1
UCP2	ZG16B
UCP2	MUC7
UCP2	PIGR
UCP2	IGHA2
UCP2	CRNN
WDR83	UBB
WDR83	NUMA1
WDR83	DHX35
WDR83	CUX1
WDR83	NEK1
WDR83	CDC5L
WDR83	SNW1
WDR83	ZHX1
WDR83	SLIRP
WDR83	PSMG2
WDR83	EXO1
WDR83	ISY1
WDR83	KCTD3
WDR83	SYF2
WDR83	RIMS4
WDR83	MPRIP
WDR83	SH2B2
WDR83	GPSM1
WDR83	BUD31
WDR83	NET1
YIPF2	APOB
ZPBP2	LRP11
ZPBP2	OS9
ZPBP2	NPTX1
ZPBP2	FRAS1
CNN2	CNN3
CNN2	ATE1
FGL1	LSG1
FGL1	NAA35
FGL1	PXDN
FGL1	PPIL2
FGL1	MAP1S
FGL1	UBR1
FGL1	DDB2
FGL1	TLE3
FGL1	TLE1
FGL1	NSUN2
FGL1	TSR3
FGL1	NUCB1
FGL1	DNM1L
FGL1	ERCC3
FGL1	ETHE1
FGL1	GOLM1
FGL1	UBA5
FGL1	CENPC
FGL1	TCF25
FGL1	SLTM
FGL1	RBM6
FGL1	TRIP6
FGL1	RIPK1
GPR35	POTEE
GPR35	KTI12
TYW5	POTEF
HMOX2	POTEE
HMOX2	ALG2
HMOX2	PRAF2
HMOX2	ADPGK
HMOX2	CISD2
HMOX2	LMF2
IDS	SUMF1
IDS	WDR47
IDS	TAZ
IDS	XYLT2
IDS	COCH
IDS	AP3M1
IDS	CUL1
IDS	LOXL2
IDS	PDIA5
IDS	CBWD3
IDS	TMPPE
IDS	EXT2
IDS	GALNS
IDS	NDST2
IDS	NDST1
IDS	PPT2
ACOT8	PML
ACOT8	IGHA1
DHRSX	ZBED1
DOK3	TPP2
DOK3	DPP9
DOK3	WDR34
DOK3	DPP8
DOK3	WDR54
EIF3G	EIF3A
EIF3G	EIF3F
EIF3G	EIF3C
EIF3G	EIF3D
EIF3G	EIF3E
FKBP6	RGPD5
FKBP6	PPIL2
FKBP6	UBE3D
FKBP6	TBL1X
FKBP6	AGAP3
FKBP6	ACOX3
GDE1	REEP5
GDE1	ATL3
GET4	UBL4A
GPR55	ARRB2
GPR55	SPG7
HOGA1	LYRM7
NPDC1	PTER
NPDC1	SNX17
PRPS2	PRPS1
PRPS2	NMT2
APBB2	APLP2
APBB2	APBB1
APBB2	AKAP1
APBB2	GOPC
APBB2	APLP1
APBB2	CBWD1
APBB2	APOL2
APBB2	SYDE2
APBB2	ATP7A
APBB2	WDR41
APBB2	FMN2
TOR1A	TOR2A
ZC3H3	LARP7
ZC3H3	NIP7
ZC3H3	NOP10
ZC3H3	RPF1
ZC3H3	RBM28
ZC3H3	POP1
ZC3H3	DDX24
ZC3H3	DDX21
ZC3H3	PTCD1
ZC3H3	ZNF70
ZC3H3	PTCD3
ZC3H3	DKC1
ZC3H3	REXO4
ZC3H3	TRUB2
ZC3H3	NOP16
ZC3H3	RBM19
ZC3H3	KRI1
ZC3H3	SURF6
ZC3H3	LARP1
ZC3H3	NOP2
ZC3H3	ERAL1
ZC3H3	LLPH
ZC3H3	RBM34
ZC3H3	NGRN
ZC3H3	ZC3H8
ZC3H3	MOV10
ZC3H3	RRS1
ZC3H3	HERC5
ZC3H3	PAPD5
ZC3H3	DDX31
ZC3H3	RPF2
ZC3H3	PURA
ZC3H3	NSA2
BCAT1	LRIF1
BCAT1	HELZ
BCAT1	PER1
BCAT1	PJA1
BCAT1	ARNT
BIRC8	XIAP
BIRC8	HTRA2
BUB3	BUB1
DCAF5	PDRG1
FGF1	GSE1
FGF1	RCOR1
FGF1	RCOR3
FGF1	KDM1A
FGF1	GPC6
FGF1	GPC1
FGF1	SDC4
FGF1	SDC2
FGF10	ITIH2
FGF10	HBD
IL23A	IFFO1
IL23A	RNF41
PMF1	SGTB
PMF1	SEC63
PMF1	GNPAT
PRAP1	LACRT
PRAP1	CD48
PRAP1	IGHA1
RAB1B	RAB1A
RAB1B	RAB8B
RAB1B	BZW2
RAB32	RAB38
REG1B	REG1A
ARPC3	DOCK7
ARPC3	DOCK8
ARPC3	LRCH2
ARPC3	GALT
SNX24	FLNC
SNX24	KPTN
SNX24	ITFG2
TAF8	TAF4B
TAF8	TAF9B
TAF8	TAF12
TDGF1	WDR26
TDGF1	AIP
TDGF1	ARMC8
TDGF1	MKLN1
TDGF1	MAEA
TDGF1	GID4
TDGF1	GID8
TDGF1	YPEL5
TIMP2	TIMP3
TIMP2	ZMYM6
UBAC2	KLK7
UBAC2	KPRP
TEX29	HIP1R
TEX29	TOR1A
TEX29	STX10
CYYR1	GOPC
CYYR1	MAGI1
CYYR1	YAP1
ADAT2	ADAT3
AGO3	AP3M1
AGO3	AP3D1
AGO3	FKBP5
AGO3	AP3B1
AGO3	AP3S1
SYNE4	ADCY6
SYNE4	VAPB
SYNE4	EXTL3
SYNE4	OCLN
SYNE4	FZD2
SYNE4	LEMD2
SYNE4	FZD6
SYNE4	ZFPL1
SYNE4	POMT1
SYNE4	KEAP1
SYNE4	FZD3
SYNE4	TUSC3
SYNE4	LSR
SYNE4	KLC1
SYNE4	KLC3
SYNE4	KLC2
SYNE4	KLC4
SYNE4	AP1G2
SYNE4	KIF5C
SYNE4	KIF5A
SYNE4	SMC2
SYNE4	TMTC3
SYNE4	SARAF
SYNE4	EXT1
SYNE4	DSE
SYNE4	FKRP
LDB3	RHOA
LDB3	NPC2
NOSIP	TNNC2
PCGF6	WDR76
PCGF6	CEP78
PCGF6	APBB1
PCGF6	ELP3
PCGF6	DDX51
PCGF6	RPP38
PTCRA	TCEA1
SETD3	RFC4
SETD3	SNX3
SETD3	RFC2
SGCD	SGCB
SNAI3	STRN3
THAP8	LASP1
VDAC2	ARF5
ZC3H8	LARP7
ZC3H8	ZCRB1
ZC3H8	SF3B2
CCNC	MED13
CCNC	MED1
CCNC	CDK19
CCNC	MED27
CCNC	MED31
CCNC	MED14
CCNC	MED12
CCNC	MED16
CCNC	MED23
CCNC	MED15
CCNC	MED6
CCNC	MED4
CCNC	MED17
CCNC	MED29
CCNC	MED22
CCNC	MED24
CCNC	MED10
CCNC	MED20
CCNC	MED18
CCNC	MED21
CCNC	MED28
CCNC	MED30
CCNC	MED8
CNOT7	CNOT1
CNOT7	CNOT3
CNOT7	CNOT2
CNOT7	BTG3
CNOT7	PURB
FOXR2	EP400
FOXR2	EPC1
FOXR2	EPC2
FOXR2	DMAP1
FOXR2	TRRAP
FOXR2	BRD8
FOXR2	ING3
FOXR2	VPS72
FOXR2	MYC
FOXR2	POMP
FOXR2	MRGBP
FOXR2	TADA1
FOXR2	PSMG2
FOXR2	MBTD1
FOXR2	KAT5
FOXR2	SIM2
FOXR2	TAF5L
FOXR2	ARNT
FSD1	TLDC1
FSD1	AGFG1
FSD1	PYGB
FSD1	MIB1
FSD1	AIDA
FSD1	SRC
FSD1	BIRC2
FSD1	NAA50
FSD1	ARPIN
FSD1	PAK2
FSD1	FAHD1
FSD1	UBFD1
FSD1	EFHD1
FSD1	NCS1
FSD1	EEPD1
FSD1	VTA1
FSD1	TCEA1
FSD1	DENR
FSD1	PRRC1
FSD1	BLVRB
FSD1	EHD4
FSD1	MCTS1
FSD1	CHAC2
GGH	ZMYM3
GGH	LRWD1
GGH	MKLN1
GGH	OS9
GGH	UGDH
GGH	DCAF8
GGH	GPR98
GGH	MICA
GPN2	GPN1
GPN2	RPAP1
ITLN1	ITLN2
ITLN1	NACC1
ITLN1	RRAS
ITLN1	GSK3B
ITLN1	SP3
NFYA	LASP1
NFYA	IRGQ
NKD2	PLS1
NMI	MOCS3
NMI	DCTN3
NUDT6	ISCA1
NUDT6	UBR2
NUDT6	DENR
NUDT6	BOLA3
OR5F1	UBA6
OR5F1	GALM
OR5F1	WDR44
ATF6B	TEX15
ATF6B	CPT2
ATF6B	OXSM
ATF6B	LYRM7
ATF6B	RAB2A
PRPS1	NMT2
PRPS1	NFRKB
PRPS1	ELP3
PRPS1	PLS1
PRPS1	UBB
PRPS1	ELF2
PRPS1	BRMS1
PRPS1	CXXC1
RDH12	AGFG1
RDH12	UBE2T
RDH12	LASP1
RDH12	ARPIN
RDH12	UBAC1
SCML4	UBR1
SCML4	KDM5C
SIAH1	SIAH2
SOX2	ANXA1
SOX2	OXSM
SOX2	SOX14
SOX2	SOX21
SOX2	RBP1
SOX2	ARPIN
SOX2	PAK2
SOX2	ENPP4
UCP1	GSTM1
CASP1	KIF3A
CASP1	KIF11
CASP1	GAB1
CASP1	PI4KB
CASP1	FMN2
CLPB	TTF2
DEGS1	LSG1
DEGS1	CYHR1
DOK4	KDM1A
DOK4	GSE1
DOK4	RCOR1
DOK4	RCOR3
DOK4	CWC22
DOK4	ANK3
DOK4	PHKG2
DOK4	MIER1
EIF3I	HERC2
EIF3I	EIF3A
EIF3I	EIF3H
EIF3I	EIF3F
EIF3I	EIF3C
EIF3I	EIF3D
EIF3I	EIF3E
EIF3I	EIF3J
HMGCL	PNPT1
HMGCL	MGME1
HPS1	SALL1
HPS1	SALL2
LIMS1	PARVA
LIMS1	PARVB
LIMS1	SRRT
LIMS1	REPS1
LIMS1	MYH7
LIMS1	TRIP6
LIMS1	BMP2K
LRFN4	AP2A1
LRFN4	AP2A2
LRFN4	AP1B1
LRFN4	REPS1
ALG5	PKD2
MYADM	ARF6
PEX7	PDCL3
PEX7	PEX13
PEX7	TLE3
PSMD7	VPS53
PSMD7	UCHL5
PSMD7	CDR2
PSMD7	PAAF1
PSMD7	BRAT1
PSMD7	RGPD5
PVRIG	LRIG3
PVRIG	TTC17
PVRIG	SPCS2
PVRIG	FRAS1
PVRIG	SPCS1
SEC13	BCR
SEC13	NUP98
SEC13	WDR59
SEC13	WDR24
SEC13	STX7
SEC13	ACY1
SEC13	NUP43
SEC13	MED4
SEC13	TFG
SEC13	SESN2
SESN3	ZFP1
SFXN2	CDK18
SFXN2	SNX2
SFXN3	ZMYM2
SFXN3	PJA1
STAC3	WDR54
TAF5L	TAF9B
TTC29	LSG1
TTC29	DHX16
TTC29	OBSL1
TTC29	CDK18
TTC29	FBXW8
TTC29	MACF1
TTC29	CSTF2
TTC29	NELFE
TTC29	TAF8
CCNH	ERCC5
CRHBP	TNIP1
CRHBP	CCNB2
CRHBP	PLS1
CRHBP	COA7
ERBB3	YBEY
ERI2	FLNC
FCN1	PTPRA
FCN1	POTEF
FCN1	PTPRG
FCN1	PODXL
FCN1	FCN2
FCN1	SUSD5
FCN1	FBLN1
FOXS1	ACOX1
FOXS1	MIPEP
GPR18	POF1B
GPR3	DMWD
GPS2	MAPK3
GPS2	ARMC8
GPS2	MKLN1
GPS2	MAEA
GPS2	DCTN4
GPS2	GID4
GPS2	DAPK3
GPS2	GID8
GPS2	FOXK2
GPS2	FOXK1
GPS2	CREB1
GPS2	DCTN6
GPS2	DCTN3
GPS2	YPEL5
GRAP2	CDC27
GRAP2	TNIP1
GRAP2	ITCH
GRAP2	SNX18
GRAP2	NAGK
GRAP2	CDC23
HEYL	ARL10
HEYL	FNTA
IL9R	LSR
IL9R	CCPG1
IL9R	SARAF
IL9R	DHRS7
IL9R	TTC17
IL9R	NETO2
IL9R	POMT1
IL9R	EDA
IL9R	PDE3B
IL9R	TM2D3
IL9R	UBE4A
PARL	ENAH
PELI3	KANK2
PINX1	FXR1
RCN1	VWA1
RCN1	GNB1L
RCN1	LRFN1
RCN1	NDST2
RCN1	RNF41
RFFL	IQCE
RFFL	RNF34
RFFL	SHC1
TRABD	HSDL1
TRUB2	FYCO1
TRUB2	ACAD8
UCHL5	FHOD1
UCHL5	RGPD5
UCHL5	RGPD8
UCHL5	HERC2
UCHL5	UBE3A
VSIG2	TNPO2
VSIG2	TNPO1
VSIG2	THADA
VSIG2	XPO6
VSIG2	IPO7
VSIG2	XPO5
VSIG2	KIF14
VSIG2	ATR
VSIG2	SAAL1
VSIG2	TTI1
VSIG2	COG6
VSIG2	XPO4
VSIG2	COG4
VSIG2	MTOR
VSIG2	COG5
VSIG2	COG2
VSIG2	TNPO3
VSIG2	CDS1
VSIG2	COG7
VSIG2	STAG2
VSIG2	COG3
VSIG2	XPO7
VSIG2	COG8
VSIG2	DYM
VSIG2	RAB21
GINM1	TMX2
GINM1	LRP11
GINM1	GLCE
GINM1	CALCB
GINM1	GCFC2
GINM1	CANT1
GINM1	LRIG3
GINM1	NRP1
GINM1	ULBP3
GINM1	QSOX2
GINM1	RDH11
GINM1	DAG1
GINM1	MGAT1
GINM1	CLU
GINM1	PTPRS
GINM1	TPST1
GINM1	LTBP1
GINM1	ARF5
GINM1	FGFR1
GINM1	SAR1B
GINM1	CHPT1
GINM1	LDLR
GINM1	NMU
GINM1	VAMP7
GINM1	SMOC1
GINM1	ADCY9
GINM1	YIPF3
AEN	AAMP
ECH1	ECI2
ECH1	TRAF3
ECH1	FHL2
DMWD	FEM1B
DMWD	GAK
APBA3	UBB
APBA3	TBK1
EID3	NMT1
EID3	TLK2
EID3	ACSL4
EID3	SMC5
EID3	APOL2
FAS	COX16
FAS	MDN1
FAS	EHD1
FAS	RUFY1
FAS	MAP1S
FAS	GPD1L
FAS	ECSIT
FAS	CHD1L
FAS	WDR11
FAS	UGDH
FAS	CTU2
FAS	UFSP2
FAS	ACAD9
FAS	ARF5
FAS	DPH1
FAS	MOCS3
FAS	CDYL
FAS	PEX1
FAS	WRB
FAS	SFXN5
GATA1	DHX36
GATA1	TRIP6
GLRX3	KLRG2
HEY2	CARM1
HEY2	ARL10
HEY2	IST1
HIBCH	MKRN2
APOL2	UBB
MPPE1	MUCL1
MUC15	CDS1
MUC15	FCRL4
NBPF3	NBPF1
OSGEP	NUP43
OSGEP	HYKK
OSGEP	POP7
PTH1R	CUX1
PTH1R	PIGO
PTH1R	TMX2
PTH1R	ABCA3
PTH1R	SOAT1
PTH1R	CCPG1
PTH1R	ALG6
PTH1R	SIDT2
PTH1R	EVI5L
PTH1R	DEGS1
PTH1R	FADS1
PTH1R	CLN3
PTH1R	CERS6
PTH1R	KCNJ8
PTH1R	SGPP1
PTH1R	PIGM
SPDEF	MECOM
SPDEF	MYO5C
STX18	NBAS
STX18	STX5
STX18	FUT8
STX18	VAMP4
STX18	STX8
STX18	BET1
STX18	VAMP8
TADA1	TAF6L
TADA1	TRRAP
TADA1	TAF9B
TADA1	TAF9
TADA1	TAF10
TADA1	TAF5L
TADA1	TAF12
TADA1	KAT2B
TADA1	SF3B5
TOR1B	GHITM
WDR5	BOD1
WDR5	ZZZ3
WDR5	PDPK1
WDR5	HCFC2
WDR5	MGA
WDR5	KDM6A
WDR5	RYBP
WDR5	RERE
WDR5	YAF2
WDR5	ATN1
WDR5	SESN2
WDR5	NCOA6
WWP2	AMOT
XRCC4	APTX
XRCC4	IFFO2
XRCC4	NFKB1
XRCC4	PNKP
CREB5	ATF7
CREB5	ATF2
CREB5	JUND
CREB5	BACH1
DEF6	DCXR
DEF6	RBM45
DEF6	BRCC3
DEF6	NFKB2
DEF6	GRID1
DHDDS	FOXP4
CHAD	CNPY3
CHAD	CNPY4
CYTIP	BLK
CYTIP	EDEM2
CYTIP	HBB
DCX	DCLK1
DCX	CUL1
DND1	TRAP1
DND1	PAIP1
DND1	EMB
DPF3	ARID2
DPF3	BRD7
DPF3	BCL7A
DPF3	BCL7C
DPF3	BCL7B
EIF3F	NDE1
EIF3F	TPGS1
AGTR1	PIGU
AGTR1	CLCC1
AGTR1	THOC7
AGTR1	SETD7
AGTR1	CAV1
FIBP	CDK5
FUT9	OS9
FUT9	LMF1
GNAI1	GNAT3
GNAI1	GNA13
GNAI1	PDE3B
GNAI1	ABCA3
GNAI2	RIC8B
GNAI2	RIC8A
GNAI2	MCU
GNAI2	RINT1
GNAI2	ADCK1
GNAI2	NLRX1
GNAI2	ARL8A
GNAI2	ABCB6
GNAI2	BRAT1
GNAI2	VAC14
GNAZ	DAAM1
GNAZ	THOC7
GNAZ	EPHA4
GNAZ	APOL2
HAUS7	HAUS1
HAUS7	ASPM
HAUS7	HAUS4
HAUS7	HAUS3
HAUS7	HAUS8
HAUS7	HAUS5
HAUS7	GLCE
HAUS7	CKAP4
HAUS7	FKRP
HAUS7	CETN3
HAUS7	HAUS2
HAUS7	LEMD2
HAUS7	MUL1
HAUS7	ALG11
HAUS7	ALG14
HAUS7	GSTM1
HAUS7	VTI1B
HAUS7	GP1BB
HAUS7	VAMP8
ASCC1	IGKC
ASCC1	ASCC3
ASCC1	IGHG2
ASCC1	IGHG1
ASCC1	ASCC2
ASCC1	TRIP4
ASCC1	PNMA2
ASCC1	IGLL5
MCM10	MCM6
MCM10	MCMBP
MCM10	MCM4
MRM1	VPS35
MRM1	UBR1
MRM1	TOP3A
MRM1	ZZEF1
MRM1	CUL2
MRM1	ZER1
MRM1	ATE1
MRM1	UBR2
MRM1	MIPEP
MRM1	LYRM7
MRM1	WDR20
MRM1	UQCC1
MRM1	SELO
NDRG2	BAG5
NDRG2	NDRG1
NOV	NFKB1
PRR11	NIP7
PRR11	KNOP1
PRR11	RBM28
PRR11	SF3B1
PRR11	POP1
PRR11	DDX24
PRR11	SF3B2
PRR11	DKC1
PRR11	DHX30
PRR11	DDX27
PRR11	GLYR1
PRR11	REXO4
PRR11	DDX31
PRR11	NOP16
PRR11	KRI1
PRR11	ZCRB1
PRR11	UTP23
PRR11	RRP12
PRR11	RSBN1
PRR11	TTF1
PRR11	SURF6
PRR11	LARP1
PRR11	LYAR
PRR11	RRP8
PRR11	STAU2
PRR11	STAU1
PRR11	CTCF
PRR11	NVL
PRR11	LLPH
PRR11	RBM34
PRR11	NOC4L
PRR11	NOC3L
PRR11	NOP2
PRR11	TSR1
PRR11	MOV10
PRR11	PWP1
PRR11	RRS1
PRR11	KRR1
PRR11	RPF2
PRR11	CASC3
PRR11	PURA
PRR11	NSA2
PRR11	ZNF22
PRR11	NOL12
RAPSN	HERC1
RBM4B	NIP7
RBM4B	KNOP1
RBM4B	POP1
RBM4B	CBX6
RBM4B	MYEF2
RBM4B	UTP18
RBM4B	STAU2
RBM4B	STAU1
RBM4B	ZFR
RBM4B	NOP16
RBM4B	CDC5L
RBM4B	SON
RBM4B	RBM4
RBM4B	TOP2A
RBM4B	RRS1
RBM4B	FCF1
RBM4B	RPP38
RBM4B	MKRN2
RBM4B	RPP25
RBM4B	IMP3
RBM4B	RPP40
STBD1	GYS2
STBD1	GYS1
STBD1	PYGB
STBD1	WDFY1
TMOD1	MYO5C
TMOD1	MYO5B
TMOD1	FLII
TMOD1	SNX1
TMOD1	NIN
TRIB3	STK40
CCR1	EPHA2
CCR1	SETD7
CCR1	GNA13
CCR1	GNAQ
CCR1	LENG1
CD68	BZW2
CD68	KIF14
CD68	TNPO2
CD68	SAAL1
CD68	TTI1
CD68	COG6
CD68	GRN
CD68	MTX3
FBXL3	RFX2
FBXL3	RFX1
GMPR2	SNX17
GPR52	ALG8
GPR52	ARV1
GPR52	RFT1
GPR52	FITM2
GPR52	FZD2
GPR52	EBP
GPR52	REEP5
GPR52	CHPT1
GPR52	ERMP1
GPR52	MSMO1
GPR52	COX1
GPR52	EMC10
GPR52	LMBR1
GPR52	YIPF3
GPR52	ALG3
AUP1	APOB
AUP1	FNTB
IDH3A	IDH3B
IDH3A	RDH13
IDH3A	IDH3G
IGSF8	CD9
IGSF8	HBD
IGSF8	OCLN
LZTS2	LZTS1
LZTS2	DHX16
LZTS2	ISCA1
LZTS2	EAPP
LZTS2	TRAF5
LZTS2	TTLL4
LZTS2	TSSC4
MMRN1	CDSN
MMRN1	ECM1
MMRN1	APOE
MMRN1	KPRP
NUP50	PHF10
NUP50	WDHD1
NUP50	ARID2
NUP50	TAF4
NUP50	KIFC1
NUP50	KLHL7
NUP50	BRD7
NUP50	BCL7B
NUP50	CDCA2
NUP50	SPOP
NUP50	CXXC1
NUP50	MRGBP
PARVA	MOCOS
PARVA	PARVB
PARVA	VPS11
PARVA	DDX47
JADE2	MYO9A
JADE2	MYO5C
JADE2	ING3
JADE2	KAT7
PNKD	BTAF1
PNKD	SETX
PNKD	IPO8
PNKD	IPO7
PNKD	TNPO2
PNKD	IPO9
PNKD	SAAL1
PNKD	MAPK3
PNKD	GBF1
PNKD	TSC2
PNKD	NUP98
PNKD	XPO4
PNKD	EXOC7
PNKD	AP1B1
PNKD	NUP85
PNKD	CETN3
PNKD	STAG1
PNKD	STAG2
PNKD	IPO11
PNKD	RRP1
PNKD	HOOK2
PNKD	TAF12
PNKD	STOM
PNKD	ECD
PNKD	KIF14
PNKD	ASAH1
PNKD	EIF3J
PNKD	RADIL
PNKD	MLXIP
PNKD	VPS8
PNKD	PJA1
PNKD	EXOC5
PNKD	HAUS7
PNKD	NUP37
PNKD	DYM
PNKD	ATRIP
PNKD	GON4L
PPARD	UBB
PPARD	MDM2
PPARD	MDM4
PPARD	RIC8B
PPARD	RNF31
RFX3	SEC63
RSAD2	UBAC1
RSAD2	SCNM1
SSBP2	LDB1
SSBP2	ISL2
SSBP2	ISL1
SSBP2	SSBP4
SSBP2	SSBP3
SSBP2	LMO4
SSBP2	LHX4
TEAD4	TEAD1
TEAD4	TEAD2
TEAD4	VASP
TEAD4	PARN
TEAD4	DLG3
TEAD4	YAP1
TEAD4	VTA1
TEAD4	SNX6
TEAD4	GNB1L
CARD9	EDC3
CARD9	NFRKB
VASP	ENAH
VASP	EVL
VASP	ABI1
VASP	LRP4
VASP	CTU1
CD244	CAND2
CD244	PI4KA
CD244	MTOR
CD244	POMT2
CD244	POMT1
CD244	UFSP2
CD244	LTN1
CD244	MTX2
CD244	MTX3
CD244	ST7
CD244	MYADM
CREB3	MYO5A
CREB3	MYO5C
CREB3	HCFC2
CREB3	NPHP3
CREB3	NLRX1
CREB3	AP3B1
CREB3	PDGFC
CREB3	RNF41
LPAR6	ARL5B
LPAR6	TTI1
LPAR6	ATM
LPAR6	LRIG3
LPAR6	IPO11
LPAR6	COG1
LPAR6	VMP1
LPAR6	PKP2
LPAR6	ATL3
LPAR6	TNPO2
LPAR6	TYK2
LPAR6	JAK1
LPAR6	NLRX1
LPAR6	MTX3
LPAR6	EXOC2
LPAR6	ERBB2
LPAR6	GLMN
LPAR6	KNTC1
LPAR6	DEGS1
LPAR6	CAV1
LPAR6	DMD
LPAR6	ABCB8
LPAR6	WRB
LPAR6	LMBR1
LPAR6	PTPRD
LPAR6	ATL2
LPAR6	STX10
LPAR6	PXMP2
LPAR6	BRAT1
LPAR6	SFXN5
AAGAB	AP2S1
AAGAB	EDRF1
AAGAB	STX4
AAGAB	AP1S2
AAGAB	AP2A1
AAGAB	AP2A2
AAGAB	AP1G1
AAGAB	ASAH1
AAGAB	AP1G2
MAGIX	CDC27
MAGIX	CDC23
MAGIX	STK24
MAGIX	STK26
MAGIX	MCMBP
MAGIX	DGKH
MAGIX	CDC16
MAGIX	ERCC1
MAGIX	CDC26
MAGIX	FAF1
NPL	PEG10
NUP35	KCTD9
PEG10	USP9X
PEG10	IQCB1
PRRT2	DDI1
RDH11	UBAC1
SEPT3	SEPT4
SEPT3	SEPT2
SEPT3	SEPT7
SEPT3	SEPT5
SEPT3	SEPT6
