MYH9	LGR4	1
SURF6	ESR2	1
AP2A1	ARF6	1
TPTE	PTK7	1
GPC3	LMAN2	1
MYO1D	CCDC8	1
TPRN	ANLN	1
RNPS1	DDX21	1
NOLC1	PHIP	1
KRIT1	RAP1A	1
ESR1	MYH9	1
UBA1	DPP3	1
LTN1	NPY2R	1
NOL6	MOV10	1
STX7	ATP5L	1
ADRB2	REL	1
DDX54	CENPJ	1
PGAM1	PRDX2	1
ACLY	MCM6	1
UBXN8	MOV10	1
WDFY3	ALG13	1
FLNA	TNIP2	1
AGK	POC5	1
ESR1	AKT2	1
CD5	CBL	1
RFPL3	TLK2	1
BARD1	OLA1	1
PSMF1	IKZF3	1
FXR1	CUL7	1
KMT2A	CTR9	1
SIAH2	TINF2	1
USP9X	UNK	1
VHL	PLD1	1
BRCA1	EP300	1
EXOC3	TMED1	1
HNF4G	NCOA1	1
FOS	SET	1
UBR5	AGO2	1
BRD4	JMJD6	1
FUS	GSE1	1
CFTR	LMNB1	1
FKBP4	GLMN	1
FZD6	SFRP1	1
KDM6A	ESR2	1
TRAF1	SPG21	1
CASK	MARK2	1
CDC37	FNIP2	1
BLMH	AP1M2	1
SMAD9	SMAD2	1
WNT4	P2RX4	1
ASGR2	TMPPE	1
RPTOR	SNX9	1
TULP2	CDC73	1
TEAD1	YAP1	1
HSPB1	PTPRA	1
CBS	HID1	1
BRCA1	RAD50	1
FGFR3	FGF9	1
RAD17	RFC5	1
EPS15	RNF11	1
SSR1	AAR2	1
KCNA5	SNTA1	1
PIGS	PIGU	1
XPO1	SRP19	1
MILR1	GBF1	1
ATN1	CENPJ	1
HERC2	HSDL2	1
TRAK2	KCNJ2	1
CPSF6	COQ2	1
AKT1	RPTOR	1
FBXW7	PLK2	1
MYC	RFC4	1
MTA2	NANOG	1
MAX	EP400	1
RFC4	ABCF1	1
PROM1	SRC	1
CALM1	FLNA	1
TTC4	TXLNG	1
TTLL4	LZTS2	1
CENPN	SCN3B	1
DOK4	RCOR1	1
ESR2	LZTS2	1
LNX2	PPIL1	1
MANBA	KLK11	1
CCND2	NPDC1	1
MAP2	MARK4	1
GANAB	PTPRO	1
DHX16	ILF3	1
BRAF	TERF1	1
GSTA1	ACOX1	1
UBR3	CIR1	1
MCM2	HUWE1	1
CCDC9	RBM8A	1
NIT1	HOGA1	1
TAP1	PDIA2	1
SF3B4	HSPB7	1
NAA10	NCBP1	1
CAND2	CUL1	1
AJUBA	EGLN2	1
LYN	FRS2	1
RBBP4	SRSF6	1
IRS4	GBF1	1
FLNB	HSPB1	1
HAUS1	ASB7	1
VCAM1	IST1	1
GAK	BAG5	1
TRAF2	TAOK3	1
MCM2	DHX9	1
MYCL	EP400	1
KSR1	PANK2	1
CSPG5	MLX	1
XRCC6	TONSL	1
FOXM1	FBXL2	1
UGDH	NTRK1	1
CHD3	GNL3	1
DDX5	UNK	1
NEDD8	BTBD9	1
ZNF2	AATF	1
THY1	LCK	1
DNMT1	BRAP	1
CENPQ	CENPM	1
PEBP1	STIP1	1
LDLR	PDIA4	1
VAC14	SMUG1	1
EGFR	PPM1F	1
ESR2	AGAP3	1
CBX1	MIS12	1
CBLC	WASF2	1
CALU	CLN5	1
IFT81	IFT46	1
AURKA	SOX3	1
CALM1	CALD1	1
SHC1	LRRK1	1
CUL7	APEX2	1
GNAI3	GPSM1	1
SYF2	NANOG	1
OS9	SULF2	1
RBPMS	TRAF4	1
AKT1	BECN1	1
MEF2B	HDAC6	1
UBD	DDX58	1
CCDC8	TBK1	1
HDAC4	IKZF3	1
FGFR2	PTPRR	1
YIPF4	UNK	1
PLRG1	CPVL	1
TFE3	SMAD4	1
BLM	EXO1	1
RAD21	CPNE5	1
DVL3	ITCH	1
STAT2	EP300	1
DHX30	MOV10	1
GDF5	ACVR1	1
HJURP	NXF1	1
ASPM	EGLN3	1
PAN2	EFHD2	1
NTRK1	SRSF7	1
HDAC1	SMAD5	1
PPM1G	TFAM	1
FOXK2	ING2	1
DHX9	AAR2	1
DHX9	SRSF7	1
MYC	CDR2	1
SOCS1	VAV2	1
TRIP6	DTX2	1
RFX3	FHL2	1
LMNA	FYCO1	1
MTSS1	SKP1	1
RAB8B	SYTL4	1
KAT2A	IKZF5	1
WDR18	LAS1L	1
DCTN1	IRF3	1
GAK	CDK5	1
BPNT1	NFS1	1
EXOC3	EXOC7	1
WDR48	WDR20	1
BPTF	RBBP7	1
VPS18	UVRAG	1
CCDC8	GOPC	1
CAND1	CEP97	1
OBSL1	NOP2	1
VAMP4	STX18	1
SIN3A	MBD2	1
CEP63	SSX3	1
PCNA	HLTF	1
RAC1	ESR2	1
CDK4	CCND1	1
ADCY6	SYNE4	1
IPO4	GSTK1	1
AHSA1	PRDX6	1
BDNF	NTRK2	1
PRDX2	UBE2H	1
MX1	SIAH1	1
CORO7	SETD4	1
CALR	EDEM3	1
LMO7	CCDC8	1
ULK1	MUL1	1
IFT81	IFT74	1
HDAC1	HAUS2	1
ATF4	EGLN2	1
RCC2	PHF8	1
STIP1	PCBP2	1
LSR	SMAD5	1
BCL7C	CIZ1	1
FLII	TMOD3	1
NBN	SNW1	1
ADRB2	IDH3A	1
KLF4	CUL1	1
BUD31	ESR2	1
FGF1	SYT1	1
GSC	FOXA2	1
SON	NONO	1
RAD21	APOB	1
MCM2	SRSF3	1
LYPD3	MTX1	1
CRKL	PNRC1	1
SEC13	AP1S2	1
SVIL	TES	1
MAX	KAT2A	1
GRB2	SYK	1
SFPQ	CUL7	1
VEGFA	LYVE1	1
HERC2	BLMH	1
CRBN	TRAF6	1
CDK3	FKBP5	1
CNOT4	UBE2W	1
FOS	HIRA	1
LMO3	MDFI	1
PJA2	CFTR	1
PTPRM	LMTK2	1
RFC1	BLM	1
CREB1	SRA1	1
LARP7	CDK20	1
AXIN1	SKIL	1
MPP5	TNIP2	1
XRCC5	RUNX2	1
LSM2	RBM8A	1
U2AF2	GLIS2	1
RIPK1	WDR48	1
FOXL2	NSUN4	1
PLK1	PPID	1
EMC2	RHOU	1
BAG3	UCHL3	1
DRD2	KCNJ3	1
PSMD6	UCHL5	1
NDC80	NDEL1	1
EDA	ALG5	1
HUWE1	SPRTN	1
SDHB	CISD1	1
AURKA	LYPD3	1
LMNB1	URB2	1
DCAF7	CUL5	1
ITPR3	DPPA4	1
RBMS1	GRK5	1
ZNF20	KIFC3	1
AIMP2	CCAR2	1
NRF1	MAFF	1
MYO9B	LCN15	1
UBC	RGS2	1
SNX2	TSN	1
HDGF	ASB6	1
RBBP4	EZH1	1
COX5A	SFPQ	1
FANCM	MOV10	1
ASCC2	RNF11	1
WWP2	NTRK1	1
IGBP1	SNX12	1
CRYAB	FCF1	1
GLI3	SOX2	1
RPA1	MED4	1
CPSF4	CPSF3	1
E2F1	ATR	1
NAA10	DDI2	1
HMOX1	C5AR2	1
INCA1	HAUS1	1
CCNG1	MOV10	1
IQCB1	HDAC6	1
TPM3	TPM2	1
LMNB1	ABCG8	1
MUC1	ESR2	1
EIF3M	MEPCE	1
KIF1B	BRCA1	1
CDR2	IFT57	1
CENPF	GOPC	1
LAMA5	CRKL	1
TNIP2	BTBD9	1
ICE2	EAF1	1
MED1	MED29	1
BUB1	NUF2	1
GTF2I	ZMYM2	1
DOCK5	GPN2	1
EMD	CUL4A	1
G3BP1	CCDC8	1
LMNA	TPR	1
ZC3H3	ESR2	1
MCM6	ZBTB9	1
MTBP	EGLN3	1
EGFR	AAMDC	1
GPAA1	LYPD3	1
CDS2	LMNA	1
OBSL1	ATG3	1
AHR	PSMD5	1
KDM1A	DOK4	1
DGCR8	CENPN	1
PGM2	TINF2	1
CSTF1	NMD3	1
CENPB	KNOP1	1
GNAI3	RDH13	1
TOP2A	TOP2B	1
SOCS6	KIT	1
ARF1	RAB6B	1
SHC1	VAV3	1
TNIP2	CWC15	1
ATN1	GCC1	1
ASCC1	PNMA2	1
EED	MDC1	1
TAF1	TAF6	1
PHF20	NXF1	1
XRCC5	UBE2S	1
HNF4G	NR0B2	1
SUMO2	RBBP7	1
ESR2	ZMYM2	1
TPM3	COX5A	1
ERH	CIZ1	1
UBL4A	FUS	1
ECI2	HSF2	1
CSTF2	CPSF3	1
BARD1	CPSF3	1
CCNB1	CDC20	1
PPT1	PCBP1	1
SHBG	HYI	1
THOC6	MMS19	1
U2AF2	CUL4B	1
CTBP1	HDAC5	1
IL3RA	NR0B2	1
GNA15	TTC1	1
MTOR	SCN3B	1
MMP7	GID8	1
IRF2	KAT2A	1
P4HA2	IFFO1	1
MYC	TFAM	1
COIL	TAF9	1
ABCB7	FAF2	1
IRS4	DERL1	1
EGFR	PTPRU	1
FKBP4	DDA1	1
SMCR8	MMS19	1
HDAC2	SRA1	1
PODXL	RNF4	1
APOL6	NXF1	1
MAX	SKP1	1
RHOD	PCBP3	1
POTEF	POC1A	1
LDHA	SDHB	1
NUPR1	SEMG2	1
MIF	TKT	1
TPTE	QPCTL	1
DCTN2	NINL	1
RTN4	CLN8	1
PIN1	MAP1S	1
RTCA	RIOK1	1
AES	HGH1	1
CLPP	ARNT2	1
PHF12	SIN3A	1
CUL3	NONO	1
RAB35	ALK	1
EPHA1	PRKDC	1
PRDX2	PRDX1	1
OXSR1	CDK9	1
DNMT1	MBD2	1
CDK2	CUL4B	1
PARK7	TMOD2	1
XPO1	GPN2	1
GRWD1	NOC2L	1
TNIP2	WDR6	1
MCM7	SUZ12	1
CETN3	HSPB1	1
KCNC4	HERC3	1
VAMP4	LMNA	1
LDHA	TCEA1	1
STX6	VPS52	1
EGFR	GAB1	1
AKT1	IRS1	1
WDR1	MYO19	1
GRB2	GAB3	1
XPO1	CEP85	1
TAOK1	STK26	1
LAMC1	CENPU	1
GSTCD	FZD10	1
MDC1	PELO	1
ELL	CTR9	1
JUN	GOPC	1
SMC6	KLC2	1
DDX5	MBNL1	1
DVL2	ARRB1	1
BASP1	ANLN	1
TPR	CDC5L	1
FXR2	PCBP1	1
OAF	SIAE	1
SATB1	PIAS3	1
TKT	WDR19	1
DKC1	LMNA	1
CEBPA	KAT5	1
HDAC4	NUDC	1
MYO1B	HIF1A	1
ORC4	MCM10	1
CHD4	REXO4	1
GRIK2	DLG3	1
UBR1	FAF1	1
JMJD6	CCNL2	1
RCC1	FOXQ1	1
PRDX5	DUT	1
PPM1B	EGLN3	1
CREB3	FAM3A	1
DHX15	GGA1	1
CKAP4	MVP	1
ICE2	DMBT1	1
CEP55	CEP76	1
ESCO2	MOV10	1
KLC1	RIC3	1
SARNP	VDAC3	1
LMNA	SMAD1	1
ATR	ATRIP	1
PIM1	DDX6	1
ARAF	CCND2	1
CDC27	NEK2	1
LRP6	DKK1	1
DHX9	SUZ12	1
TNIP2	PEF1	1
FLII	RTCB	1
PPM1G	VPS29	1
COX15	DHX30	1
RPN1	TECR	1
NRF1	PPRC1	1
AP3B1	EAF1	1
MGST3	MCM2	1
SARM1	POC1B	1
TOP2A	GLYR1	1
PQBP1	BCOR	1
OXLD1	CENPM	1
SIAH1	DDX41	1
CYLD	MYH13	1
MED6	KIF15	1
NTRK1	VTA1	1
RRS1	RBM4	1
MOCOS	DOCK5	1
HDAC4	ACACA	1
GFI1B	NELL2	1
BRCA2	PMS2	1
MYH9	ARPC4	1
LPAR1	NDC1	1
TBX6	RBPMS	1
APOE	MMP10	1
RUNX1	SMAD2	1
VCAM1	RBM4	1
PCCB	EPS15	1
SFI1	RADIL	1
ATP5L	LRRK2	1
ANXA2	CDK9	1
KMT2A	CDC73	1
DSG1	PKP1	1
DCTN2	TNIP2	1
ACVR1	OTUB1	1
ESR2	MOV10	1
CDK7	E2F1	1
ID1	THOC6	1
ACTN4	TPM2	1
RAI14	LIMA1	1
ARMC8	IKZF3	1
NF1	EPHA1	1
ZWINT	RIN1	1
NEDD8	DDX1	1
MARC2	SYBU	1
IFIT5	RIOK1	1
HDGF	NUDC	1
EED	NAA40	1
IL1R2	EXOC1	1
HGS	FANCG	1
ANXA1	UBE3A	1
IRAK2	IRAK4	1
NFIX	ESR2	1
LNP1	FZR1	1
TSHR	MOCOS	1
RBM10	CHD4	1
RBM3	SF3A2	1
BPNT1	CDC6	1
VCAM1	NTPCR	1
ZYX	MED4	1
CREB1	HIF1A	1
DNMT1	MKL1	1
ORC1	TERF2	1
XRCC4	CWC27	1
LYPD3	BRAT1	1
TNPO2	G3BP1	1
EDNRA	KAT5	1
UBC	ZNRF2	1
CD79B	TRPM4	1
KCNJ4	DLG4	1
RYK	EPHA4	1
MECP2	BBX	1
ABCE1	AP1B1	1
NID1	LACRT	1
PPARG	RBBP5	1
NIN	TTF2	1
MED4	HAUS2	1
SMAD7	HDAC3	1
SSX2	SYCE1	1
MTOR	STK38	1
ISY1	TSSC4	1
NR1H3	MSTO1	1
THRB	NCOA1	1
UBC	SNTG1	1
ICT1	DHX30	1
CAP1	G3BP1	1
RBM45	DOT1L	1
BMP7	UBR1	1
STAU1	HDGF	1
SNX33	SNX9	1
BAHD1	HDAC2	1
NTRK1	UBE3C	1
FHL2	MTCH2	1
VSIG8	GRHL3	1
PJA2	EGLN3	1
PYGL	BAG1	1
KAT2B	TRRAP	1
CDK9	NSUN2	1
AIFM1	MLF2	1
AP1B1	RPA2	1
BRD4	CDK9	1
OTX2	NANOG	1
NEDD4	EPHA5	1
CEBPA	SRA1	1
WBP1	HECW2	1
DMD	SNTG2	1
PPM1G	JMJD6	1
MGA	KDM5C	1
AHSA1	ACLY	1
OFD1	PYGL	1
ABCE1	DCXR	1
LMAN2	TMED2	1
NTRK1	DDX6	1
RAD21	CCM2	1
PRAF2	RTN4	1
HDAC3	ESR2	1
ESR1	ACTB	1
CCNJL	MSTO1	1
KDM1A	FOXG1	1
OFD1	AHI1	1
SDHA	PSMD1	1
PSPC1	AGO3	1
SFPQ	CDK2	1
XRN1	HECW2	1
BCL6	KMT2B	1
CPLX1	NEDD8	1
CFTR	EIF3K	1
PMS2	EXO1	1
EED	NCBP1	1
TESK2	LPIN3	1
SOCS3	LEPR	1
PRDX3	CUL2	1
MFSD5	YIPF3	1
ATP7A	COG5	1
RAB7A	CHD3	1
XPOT	ARMC6	1
HSF2	RAD50	1
CDK6	SRSF7	1
SYMPK	SSU72	1
TAF6	NR1D2	1
SRPK2	CHERP	1
REL	OAZ3	1
SOCS6	ECI2	1
GLRX3	NADK	1
OBSL1	PLOD1	1
DNM1L	ACTN1	1
OSTM1	RGS17	1
CREB3	ACSF2	1
DUT	GSTO1	1
IRF5	KAT2B	1
TPD52	PPM1H	1
CUL3	KCTD7	1
LRP2	DLK2	1
RNF4	VAMP3	1
SRPK2	LUC7L	1
KDM6A	WDR82	1
HDAC1	CCDC6	1
RGS16	GNAI1	1
SRSF3	FUBP1	1
OTUD4	CYLD	1
NOP56	DHX30	1
IQCF1	WDR37	1
AIP	LAMP1	1
STAT1	GTF2I	1
ATF4	RNF4	1
RNF4	DHX9	1
PPIA	TNIP2	1
RFFL	OTUB1	1
TRAF1	BIRC3	1
TWF1	MCTS1	1
PSMD3	NOS2	1
EIF3D	EIF3G	1
PITX1	RFX6	1
SLU7	JMJD6	1
HMGA1	G3BP1	1
MYO9B	PKN2	1
MYH9	ITPR2	1
LMNA	SENP1	1
PSMD9	RCOR1	1
ESR1	SRSF7	1
TERF2	SIAH1	1
BRCA1	ALMS1	1
HCFC1	THAP2	1
HNF4A	EZH2	1
CSTF1	G3BP1	1
CPSF7	RIOK1	1
EFHC1	TEX11	1
ESR2	TAB2	1
ABI2	EXOC7	1
PTTG1	CDC27	1
NOLC1	TES	1
EED	FOXA1	1
MCM2	SRP68	1
ELL	SNF8	1
SBDS	SRPRB	1
JUN	ITPK1	1
BCL3	STAT3	1
VCAM1	BOLA2	1
NIPBL	SUCO	1
ASNS	TTC27	1
GATA1	SPIB	1
GSK3B	TSC1	1
SMU1	CCDC8	1
FOXE1	UBP1	1
COPE	PARK7	1
PTMS	THOP1	1
TCEA1	WDR61	1
KRT86	EGFR	1
SYNPO	MYO5B	1
SAP18	RBM14	1
HIF1A	EAF2	1
SURF2	GPN1	1
RBM4B	CCDC8	1
NTRK1	GANAB	1
OFD1	AIMP1	1
AP2A1	DAB2	1
EGFR	TNIK	1
CCZ1	PPAT	1
TOM1	SSBP2	1
MED6	MED20	1
CNPY3	NYX	1
ADRB2	IDH3G	1
LYPD6	S1PR5	1
TADA3	HAUS1	1
HAUS5	NTRK1	1
VAPB	NBR1	1
MBP	CDK1	1
TUSC2	EBLN2	1
SNTG2	DTNA	1
CD83	PDS5A	1
CDK4	CD44	1
DAB1	LNX1	1
ACTN4	IDH3A	1
SLX4	LRRC1	1
EDC4	GTSE1	1
HIF1A	GLIS2	1
WDR82	HUWE1	1
UBXN8	NXF1	1
MYH9	LZTS2	1
HSPB3	HSPB2	1
FAT3	DKKL1	1
DDX5	PRKDC	1
LUZP1	CEP89	1
KRT86	MEOX2	1
CSTF2	KAT5	1
SNAI1	TTC25	1
DPH1	NXF1	1
NSUN5	CDC5L	1
ASNS	STK24	1
CDC5L	SMC3	1
NTRK1	ABCD3	1
PLK1	MPRIP	1
EGFR	ILKAP	1
VDAC1	DCD	1
VDAC1	NOP58	1
IRF1	SPI1	1
NOMO2	MOV10	1
SKAP1	SEC63	1
WDR1	POTEE	1
ESR2	NRDE2	1
ESR2	SEPT9	1
ESR2	TOE1	1
FRK	BNIP2	1
FOSL2	JUNB	1
SOS1	ABI1	1
JUN	SMAD4	1
MYCN	FBXW7	1
MCM2	MYH2	1
BRD4	PGAM2	1
CLOCK	RCOR1	1
CUL3	POC1B	1
WDR5	TRAF6	1
PDIA6	PTPRO	1
DDX24	NIP7	1
AMZ2	ZNFX1	1
FOSL2	LUZP4	1
EP400	HECW2	1
CENPA	ARL10	1
EDF1	JUN	1
SF3B2	EMC2	1
LPAR6	IPO11	1
GALNS	SIAE	1
PEX5	GDPD5	1
KDM1A	MTMR9	1
SMAD9	ZEB2	1
EXOC6	MYO5B	1
FUS	AAR2	1
NONO	RNF43	1
ZYX	ZHX1	1
BRCA1	SRSF1	1
TOP2B	RBM14	1
NR4A1	FAF1	1
DERL1	CLN6	1
RNF4	CLCC1	1
IMPA2	NUDT9	1
TAF1A	RRN3	1
PEX14	ZHX1	1
EGFR	UBE2S	1
ICAM2	BSCL2	1
ZNF76	HDAC1	1
CRYAB	G3BP1	1
RNF31	AZI2	1
UBC	UBA1	1
RFPL2	CBWD1	1
ACTB	SSH2	1
MX1	SP100	1
GNAI2	TTC1	1
IGF1R	ILKAP	1
CENPJ	IBTK	1
ISG15	RAN	1
RFX5	CDC73	1
SAT1	DGKZ	1
TRAF1	THAP7	1
VAMP4	VTI1A	1
TAF1	MDM2	1
OCM2	TERF2	1
RALA	MYH9	1
CLIC1	PRDX4	1
VHL	CBX5	1
ESR2	TRAF4	1
PCM1	SCLT1	1
CLPX	MCM2	1
SON	ESR2	1
RAF1	CALM1	1
PLCG1	DGKZ	1
KDM1A	NR2C1	1
SRPK2	SLTM	1
SF3B1	CUL3	1
GAK	AXIN1	1
ZC3H3	NXF1	1
MCRS1	UCHL5	1
RBM39	MLX	1
SMC2	SRP54	1
APC	LAMA4	1
EPHA2	EPS15	1
TLR2	AP1M1	1
LSM6	SART3	1
ATP5J	TNIP2	1
CPLX1	SGTA	1
ESR1	CAV1	1
RAB4A	RAB2B	1
NTRK1	PSMD8	1
C1QBP	CAND1	1
CDC5L	VPS51	1
SNTA1	SCN5A	1
MYC	AKT1	1
PCNA	POLH	1
ARPC5	MYH11	1
RNF4	REEP6	1
IPO7	TES	1
ZYX	UFC1	1
GSK3B	SMYD2	1
MED14	UNK	1
COIL	ICE1	1
VPS39	VPS11	1
EGFR	ELP4	1
HERC2	SNX6	1
XPO1	EVL	1
KLC2	COG6	1
BBS1	TTC8	1
CAV3	REEP2	1
GRIA4	ESR2	1
PSMD2	HDAC5	1
EED	HMGB2	1
RPN1	SSR3	1
BRCC3	RAD51	1
LMNB1	LMNB2	1
HNF4G	NSD1	1
CSF1R	GRB2	1
TXNL1	UBC	1
MCMBP	WDR55	1
RNF34	NOD1	1
EED	ILF3	1
PEX19	IL23A	1
E4F1	UBE2O	1
COX16	KPTN	1
XRCC5	PPIE	1
SDHA	MARC1	1
PSMG1	BAG3	1
EGLN3	DBNL	1
LDHB	PEX5	1
EGFR	CDK13	1
VCAM1	FKBP4	1
CD79B	RPTOR	1
VDR	RXRB	1
LCK	ZAP70	1
RBM3	MEPCE	1
FOXC2	SATB2	1
TWF2	UTP6	1
AZIN1	KIF5C	1
MAPK3	FBXW7	1
SFI1	CDC5L	1
TEX2	MRAP2	1
FGFR2	SNX22	1
KAT2A	LATS2	1
PJA2	LEF1	1
ESR1	MDM2	1
CD4	VDAC3	1
EGFR	LMNA	1
RND3	SKP2	1
UCHL1	NCAM1	1
SNX4	SCLT1	1
HEXA	UBR7	1
CD44	CDC5L	1
TLE3	RPE	1
GLI3	HDAC1	1
NAT10	LYAR	1
HDAC2	EHMT1	1
BCOR	UBTD1	1
RNF5	UBE2Z	1
ARNT	EGLN3	1
STX7	STX10	1
CASP7	BIRC2	1
MTF1	DDX18	1
VDAC1	CHD3	1
XPO1	DHX35	1
BMI1	VPS11	1
APBB1	ENAH	1
NTRK1	MSTO1	1
CCNG1	PNMA1	1
PRPF3	CHD4	1
FLNA	MDC1	1
APOA1	APOB	1
DSG1	DSC2	1
EGFR	ARRB1	1
DDX5	CAND1	1
PIN1	IKZF3	1
DDB1	DCAF4	1
FOXP3	FOXP1	1
MYO1E	TBCB	1
MAP4	AAR2	1
TOP3B	FOXL1	1
FOXJ2	ZMYM2	1
SPERT	CEP44	1
SDC1	EPHA2	1
MTOR	MAF1	1
PTBP1	COX15	1
PHC1	PHC3	1
ENAH	TES	1
AFAP1	NXF1	1
TEAD2	STK11	1
PIN1	TAB3	1
BAG2	IRAK1	1
DNM1L	FGL1	1
SAP30	FOXK1	1
PRR11	DDX24	1
TSR1	LARP7	1
ZMIZ2	PIAS3	1
RNF8	RAD50	1
TERT	DDX51	1
LAGE3	EGLN3	1
REL	SEPT7	1
MALT1	TRAF6	1
SAP18	EMD	1
PCCA	ACSM5	1
PCM1	PKN2	1
PLOD2	COLQ	1
HERC1	UNK	1
HBP1	GID4	1
HIF1A	ABCF2	1
CCNB1	CCNF	1
MTUS2	SETD5	1
CDK14	IGHA2	1
TRAP1	FKBP5	1
ITPK1	CDC5L	1
GFAP	AURKB	1
NOP56	SRPK3	1
PPM1G	AHSA1	1
RPAP1	GPN2	1
MSH2	SEPT9	1
PIAS2	AKT1	1
SMAD3	MTF2	1
MGA	WDR5	1
EP300	CRTC1	1
TRAF5	MAVS	1
UBC	MARC1	1
HSPB1	PCGF5	1
VAMP2	LPAR1	1
SRSF5	SUZ12	1
AGFG1	P3H1	1
CCAR1	BARD1	1
GRB2	DRG1	1
CUL4B	CRBN	1
NCOR1	PHB	1
CTBP1	CDC23	1
TAF1	TAF10	1
NPM3	UBE2A	1
KCNQ5	DISC1	1
MYC	EP300	1
SOX2	MDN1	1
LDOC1	PSMF1	1
NACC1	SENP2	1
PPT1	AGO2	1
ACADM	ARF4	1
GSTT1	MYLK2	1
SHC1	SOS2	1
CHD3	DDX47	1
EPN2	UBC	1
PTBP1	AAR2	1
NR4A1	PML	1
CD1E	NCEH1	1
CHD4	MCRS1	1
SUZ12	RBBP7	1
FOXL1	NAA40	1
PML	PCBP1	1
HGS	GGA2	1
RFC4	RPA2	1
ZNF24	ERCC8	1
SDC1	GMEB2	1
AKT1	PPIA	1
AREG	SNX11	1
ARAF	TIRAP	1
LRRC3	CHST6	1
OBSL1	RRP15	1
NOP2	CUL3	1
BCL6	OLA1	1
UBC	UCHL3	1
C1QBP	CYLD	1
HCLS1	TERF1	1
HGS	SYK	1
TPM2	SF3B2	1
GSE1	CDC5L	1
RAD51	DMC1	1
ACLY	FBXW7	1
DNAL4	FHL5	1
IGF1R	AKT1	1
ACTN1	GFI1B	1
UBC	DCAKD	1
CBX4	LNX2	1
HGS	RFX6	1
PTPRS	NTRK3	1
KMT2D	AKT1	1
CXCR4	ITCH	1
WDR5	RYBP	1
XRCC3	NSRP1	1
PRR11	NOL12	1
ESR2	BMP2K	1
ADRB2	PHB2	1
NTRK1	KIF1A	1
PRC1	CDK2	1
MSRB3	MOV10	1
PML	ELF4	1
FANCC	FANCF	1
U2AF2	SF3B6	1
KCTD2	TNIP2	1
CEP89	HAUS4	1
SYCE1	HOOK1	1
ECE2	RCOR1	1
LDHA	CUL7	1
WASF1	ABI2	1
PAN2	UACA	1
CD59	SYNPO	1
YRDC	SPIN1	1
STAU1	THOC2	1
SAT1	GBP2	1
PCNA	TIRAP	1
SF3B3	LSM4	1
PLD1	EGLN1	1
FUS	PA2G4	1
PLCG1	IBTK	1
LHX8	LDB1	1
CDK1	PML	1
EP300	ILF3	1
BPNT1	PDPR	1
GET4	SGTB	1
BACH1	MAFF	1
SKI	ACTB	1
HAUS5	ESR2	1
TSHR	SAMD1	1
NDC80	STX11	1
FYN	SYK	1
PRPF3	LSM2	1
ATF1	TFAP4	1
CDAN1	NANOG	1
THOC5	XPO4	1
SCFD2	STX18	1
NAA10	ABCE1	1
RMND1	SRPRB	1
UBC	TIAM1	1
CBWD1	DKKL1	1
BPNT1	ACSF2	1
FLII	MED20	1
ANK3	TIAM1	1
SKP1	AAR2	1
CKAP4	CUL7	1
DDX42	MOV10	1
U2AF2	CHD4	1
OBSL1	PLEC	1
CALR	MATR3	1
PML	MAPK3	1
VSIG1	COG4	1
ATG12	EXOC4	1
RHEB	RPTOR	1
RFX3	RFX6	1
ISL1	ISL2	1
PCBP2	NKAP	1
TRIO	PTPRS	1
SDHA	SSRP1	1
NFX1	HECW2	1
HSPB1	TMCO3	1
UBXN7	CUL4B	1
SON	SEPT2	1
CUL1	PSMF1	1
TNIP2	ZCRB1	1
PTPRE	YIF1B	1
CUL7	DDX23	1
PIP	EHMT2	1
SRSF7	DDX21	1
SP1	RARA	1
FSTL1	ZPBP2	1
CDK2	HCFC1	1
RAB2A	RAC1	1
UIMC1	TRAIP	1
NCK2	GIT2	1
TAF1C	TAF1B	1
UBC	UBR1	1
GIT2	DZIP3	1
ANLN	BMP2K	1
TEC	GNA12	1
RAB3A	ECSIT	1
MYC	RCOR3	1
RNF4	NOP58	1
GRID2	GRIK5	1
CASP2	GRB2	1
NKTR	ARRB2	1
MOCOS	PARVA	1
MCM7	ABI2	1
P2RX1	TMED8	1
ERG	SF3B2	1
PSMD2	SENP3	1
PNMA1	RSPH9	1
HAUS6	HAUS1	1
ETFB	GMCL1	1
KDM1A	INSM1	1
EPHB2	ABL2	1
PSMD4	NEDD8	1
PSMD7	KCMF1	1
GLRX3	MOXD1	1
CXCR4	IPPK	1
SREK1	SRSF8	1
HSPB1	SDHA	1
AP2A2	REPS1	1
MYO1E	ESR2	1
U2AF2	C1QBP	1
PIN1	CUL7	1
GSTP1	GSTT2	1
ACACA	PSMD2	1
FOXE1	SCRIB	1
NBN	OFD1	1
XRCC6	HYOU1	1
MYO1C	MED15	1
HUS1	PCNA	1
PLCG1	GIT1	1
NR1H3	BBS5	1
RPP40	RPP25	1
EGFR	EPN1	1
HIRA	TFAP4	1
ORC5	ORC3	1
TERT	GNL3L	1
NTRK1	MCM5	1
FBRS	WWOX	1
ARNT	TEAD2	1
GLRX3	SRC	1
SNW1	CDC73	1
IGSF3	RNF4	1
CDK4	SENP3	1
AIFM1	VDAC1	1
CREB3	BIK	1
DKK1	AMZ2	1
CNBP	EZH2	1
RBX1	VRK2	1
WDR48	WDR70	1
WWP2	SMAD2	1
CBX1	EHMT1	1
UBE2C	PCGF3	1
MYH10	RAD18	1
RTN3	RTN4	1
ID3	E2F4	1
RAD1	RAD9B	1
TAF7	TAF12	1
KDM1A	GTF2I	1
